"p","U:0","U:1","U:2","UPrime2Mean:0","UPrime2Mean:1","UPrime2Mean:2","UPrime2Mean:3","UPrime2Mean:4","UPrime2Mean:5","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.8142e-05,0.13777,-0.0044842,0.0011702,0.00010029,3.0772e-05,3.9841e-05,2.4966e-05,1.2958e-06,-2.7931e-06,1,1.506,2,1.506,1.5
-1.8075e-05,0.13781,-0.0044717,0.0011848,0.00010077,3.0866e-05,3.9994e-05,2.505e-05,1.3416e-06,-2.8153e-06,1,1.508,2,1.508,1.5
-1.8007e-05,0.13784,-0.0044591,0.0011994,0.00010124,3.0959e-05,4.0147e-05,2.5134e-05,1.3875e-06,-2.8374e-06,1,1.51,2,1.51,1.5
-1.794e-05,0.13787,-0.0044465,0.0012141,0.00010172,3.1052e-05,4.03e-05,2.5219e-05,1.4334e-06,-2.8596e-06,1,1.512,2,1.512,1.5
-1.7873e-05,0.13791,-0.004434,0.0012287,0.00010219,3.1146e-05,4.0453e-05,2.5303e-05,1.4793e-06,-2.8818e-06,1,1.514,2,1.514,1.5
-1.7805e-05,0.13794,-0.0044214,0.0012433,0.00010267,3.1239e-05,4.0606e-05,2.5387e-05,1.5252e-06,-2.904e-06,1,1.516,2,1.516,1.5
-1.7813e-05,0.13796,-0.0044324,0.0012881,0.00010319,3.132e-05,4.0759e-05,2.5514e-05,1.5835e-06,-2.9134e-06,1,1.518,2,1.518,1.5
-1.7885e-05,0.13797,-0.0044632,0.0013583,0.00010374,3.1391e-05,4.0912e-05,2.5676e-05,1.6524e-06,-2.9121e-06,1,1.52,2,1.52,1.5
-1.7956e-05,0.13797,-0.0044941,0.0014284,0.00010429,3.1462e-05,4.1065e-05,2.5839e-05,1.7213e-06,-2.9107e-06,1,1.522,2,1.522,1.5
-1.8027e-05,0.13798,-0.0045249,0.0014986,0.00010485,3.1532e-05,4.1218e-05,2.6001e-05,1.7901e-06,-2.9094e-06,1,1.524,2,1.524,1.5
-1.8098e-05,0.13798,-0.0045558,0.0015687,0.0001054,3.1603e-05,4.1371e-05,2.6164e-05,1.859e-06,-2.9081e-06,1,1.526,2,1.526,1.5
-1.8169e-05,0.13798,-0.0045866,0.0016389,0.00010595,3.1674e-05,4.1524e-05,2.6326e-05,1.9279e-06,-2.9067e-06,1,1.528,2,1.528,1.5
-1.824e-05,0.13799,-0.0046175,0.001709,0.00010651,3.1745e-05,4.1677e-05,2.6489e-05,1.9967e-06,-2.9054e-06,1,1.53,2,1.53,1.5
-1.8312e-05,0.13799,-0.0046483,0.0017792,0.00010706,3.1816e-05,4.1829e-05,2.6651e-05,2.0656e-06,-2.9041e-06,1,1.532,2,1.532,1.5
-1.8383e-05,0.138,-0.0046791,0.0018493,0.00010761,3.1887e-05,4.1982e-05,2.6814e-05,2.1345e-06,-2.9027e-06,1,1.534,2,1.534,1.5
-1.8454e-05,0.138,-0.00471,0.0019195,0.00010817,3.1957e-05,4.2135e-05,2.6976e-05,2.2034e-06,-2.9014e-06,1,1.536,2,1.536,1.5
-1.8525e-05,0.13801,-0.0047408,0.0019897,0.00010872,3.2028e-05,4.2288e-05,2.7138e-05,2.2722e-06,-2.9001e-06,1,1.538,2,1.538,1.5
-1.8596e-05,0.13801,-0.0047717,0.0020598,0.00010927,3.2099e-05,4.2441e-05,2.7301e-05,2.3411e-06,-2.8987e-06,1,1.54,2,1.54,1.5
-1.8668e-05,0.13801,-0.0048025,0.00213,0.00010983,3.217e-05,4.2594e-05,2.7463e-05,2.41e-06,-2.8974e-06,1,1.542,2,1.542,1.5
-1.8739e-05,0.13802,-0.0048334,0.0022001,0.00011038,3.2241e-05,4.2747e-05,2.7626e-05,2.4788e-06,-2.8961e-06,1,1.544,2,1.544,1.5
-1.8814e-05,0.13799,-0.0048364,0.0022109,0.00011101,3.2328e-05,4.2894e-05,2.778e-05,2.5287e-06,-2.8922e-06,1,1.546,2,1.546,1.5
-1.8899e-05,0.13792,-0.0047856,0.0021067,0.00011179,3.2448e-05,4.3029e-05,2.7919e-05,2.5418e-06,-2.8833e-06,1,1.548,2,1.548,1.5
-1.8983e-05,0.13784,-0.0047349,0.0020026,0.00011257,3.2568e-05,4.3163e-05,2.8059e-05,2.5548e-06,-2.8744e-06,1,1.55,2,1.55,1.5
-1.9067e-05,0.13777,-0.0046841,0.0018984,0.00011336,3.2687e-05,4.3298e-05,2.8198e-05,2.5679e-06,-2.8656e-06,1,1.552,2,1.552,1.5
-1.9152e-05,0.13769,-0.0046333,0.0017943,0.00011414,3.2807e-05,4.3433e-05,2.8337e-05,2.5809e-06,-2.8567e-06,1,1.554,2,1.554,1.5
-1.9236e-05,0.13761,-0.0045825,0.0016902,0.00011492,3.2927e-05,4.3567e-05,2.8476e-05,2.594e-06,-2.8479e-06,1,1.556,2,1.556,1.5
-1.932e-05,0.13754,-0.0045318,0.001586,0.0001157,3.3046e-05,4.3702e-05,2.8615e-05,2.6071e-06,-2.839e-06,1,1.558,2,1.558,1.5
-1.9405e-05,0.13746,-0.004481,0.0014819,0.00011649,3.3166e-05,4.3837e-05,2.8754e-05,2.6201e-06,-2.8301e-06,1,1.56,2,1.56,1.5
-1.9489e-05,0.13738,-0.0044302,0.0013777,0.00011727,3.3286e-05,4.3971e-05,2.8893e-05,2.6332e-06,-2.8213e-06,1,1.562,2,1.562,1.5
-1.9573e-05,0.13731,-0.0043794,0.0012736,0.00011805,3.3406e-05,4.4106e-05,2.9033e-05,2.6462e-06,-2.8124e-06,1,1.564,2,1.564,1.5
-1.9658e-05,0.13723,-0.0043287,0.0011694,0.00011883,3.3525e-05,4.4241e-05,2.9172e-05,2.6593e-06,-2.8035e-06,1,1.566,2,1.566,1.5
-1.9742e-05,0.13715,-0.0042779,0.0010653,0.00011962,3.3645e-05,4.4375e-05,2.9311e-05,2.6724e-06,-2.7947e-06,1,1.568,2,1.568,1.5
-1.9826e-05,0.13708,-0.0042271,0.00096112,0.0001204,3.3765e-05,4.451e-05,2.945e-05,2.6854e-06,-2.7858e-06,1,1.57,2,1.57,1.5
-1.9982e-05,0.13696,-0.0042033,0.00087822,0.00012115,3.3871e-05,4.4627e-05,2.9607e-05,2.7053e-06,-2.7489e-06,1,1.572,2,1.572,1.5
-2.0218e-05,0.1368,-0.0042092,0.00081881,0.00012187,3.3963e-05,4.4723e-05,2.9782e-05,2.7328e-06,-2.6808e-06,1,1.574,2,1.574,1.5
-2.0453e-05,0.13665,-0.0042151,0.00075941,0.0001226,3.4055e-05,4.482e-05,2.9958e-05,2.7603e-06,-2.6127e-06,1,1.576,2,1.576,1.5
-2.0689e-05,0.13649,-0.004221,0.0007,0.00012332,3.4146e-05,4.4916e-05,3.0134e-05,2.7878e-06,-2.5447e-06,1,1.578,2,1.578,1.5
-2.0924e-05,0.13633,-0.0042269,0.00064059,0.00012404,3.4238e-05,4.5013e-05,3.031e-05,2.8153e-06,-2.4766e-06,1,1.58,2,1.58,1.5
-2.116e-05,0.13617,-0.0042328,0.00058119,0.00012477,3.433e-05,4.511e-05,3.0486e-05,2.8428e-06,-2.4086e-06,1,1.582,2,1.582,1.5
-2.1395e-05,0.13602,-0.0042387,0.00052178,0.00012549,3.4421e-05,4.5206e-05,3.0662e-05,2.8702e-06,-2.3405e-06,1,1.584,2,1.584,1.5
-2.1631e-05,0.13586,-0.0042446,0.00046238,0.00012621,3.4513e-05,4.5303e-05,3.0838e-05,2.8977e-06,-2.2725e-06,1,1.586,2,1.586,1.5
-2.1866e-05,0.1357,-0.0042505,0.00040297,0.00012693,3.4605e-05,4.5399e-05,3.1014e-05,2.9252e-06,-2.2044e-06,1,1.588,2,1.588,1.5
-2.2101e-05,0.13555,-0.0042564,0.00034356,0.00012766,3.4697e-05,4.5496e-05,3.119e-05,2.9527e-06,-2.1363e-06,1,1.59,2,1.59,1.5
-2.2337e-05,0.13539,-0.0042624,0.00028416,0.00012838,3.4788e-05,4.5592e-05,3.1366e-05,2.9802e-06,-2.0683e-06,1,1.592,2,1.592,1.5
-2.2572e-05,0.13523,-0.0042683,0.00022475,0.0001291,3.488e-05,4.5689e-05,3.1541e-05,3.0077e-06,-2.0002e-06,1,1.594,2,1.594,1.5
-2.2808e-05,0.13507,-0.0042742,0.00016534,0.00012982,3.4972e-05,4.5785e-05,3.1717e-05,3.0351e-06,-1.9322e-06,1,1.596,2,1.596,1.5
-2.3022e-05,0.135,-0.0042444,0.00010848,0.0001308,3.5086e-05,4.591e-05,3.1922e-05,3.0362e-06,-1.9514e-06,1,1.598,2,1.598,1.5
-2.3223e-05,0.13497,-0.0041917,5.3267e-05,0.00013195,3.5216e-05,4.6054e-05,3.2145e-05,3.0204e-06,-2.0267e-06,1,1.6,2,1.6,1.5
-2.3425e-05,0.13494,-0.0041391,-1.9512e-06,0.00013309,3.5345e-05,4.6197e-05,3.2368e-05,3.0045e-06,-2.102e-06,1,1.602,2,1.602,1.5
-2.3626e-05,0.13492,-0.0040864,-5.7169e-05,0.00013424,3.5474e-05,4.634e-05,3.2591e-05,2.9887e-06,-2.1773e-06,1,1.604,2,1.604,1.5
-2.3827e-05,0.13489,-0.0040337,-0.00011239,0.00013538,3.5603e-05,4.6483e-05,3.2815e-05,2.9728e-06,-2.2527e-06,1,1.606,2,1.606,1.5
-2.4028e-05,0.13486,-0.003981,-0.00016761,0.00013653,3.5733e-05,4.6626e-05,3.3038e-05,2.957e-06,-2.328e-06,1,1.608,2,1.608,1.5
-2.4229e-05,0.13484,-0.0039284,-0.00022283,0.00013767,3.5862e-05,4.677e-05,3.3261e-05,2.9411e-06,-2.4033e-06,1,1.61,2,1.61,1.5
-2.443e-05,0.13481,-0.0038757,-0.00027804,0.00013881,3.5991e-05,4.6913e-05,3.3484e-05,2.9253e-06,-2.4786e-06,1,1.612,2,1.612,1.5
-2.4631e-05,0.13478,-0.003823,-0.00033326,0.00013996,3.612e-05,4.7056e-05,3.3707e-05,2.9094e-06,-2.5539e-06,1,1.614,2,1.614,1.5
-2.4833e-05,0.13475,-0.0037703,-0.00038848,0.0001411,3.6249e-05,4.7199e-05,3.393e-05,2.8936e-06,-2.6293e-06,1,1.616,2,1.616,1.5
-2.5034e-05,0.13473,-0.0037177,-0.0004437,0.00014225,3.6379e-05,4.7342e-05,3.4153e-05,2.8777e-06,-2.7046e-06,1,1.618,2,1.618,1.5
-2.5235e-05,0.1347,-0.003665,-0.00049892,0.00014339,3.6508e-05,4.7486e-05,3.4377e-05,2.8619e-06,-2.7799e-06,1,1.62,2,1.62,1.5
-2.5613e-05,0.13461,-0.0036617,-0.00056247,0.00014425,3.6608e-05,4.761e-05,3.4532e-05,2.8397e-06,-2.782e-06,1,1.622,2,1.622,1.5
-2.5999e-05,0.13452,-0.003661,-0.00062644,0.0001451,3.6707e-05,4.7734e-05,3.4683e-05,2.8171e-06,-2.7805e-06,1,1.624,2,1.624,1.5
-2.6386e-05,0.13443,-0.0036602,-0.0006904,0.00014595,3.6806e-05,4.7857e-05,3.4835e-05,2.7946e-06,-2.779e-06,1,1.626,2,1.626,1.5
-2.6773e-05,0.13434,-0.0036594,-0.00075437,0.0001468,3.6905e-05,4.7981e-05,3.4987e-05,2.772e-06,-2.7775e-06,1,1.628,2,1.628,1.5
-2.7159e-05,0.13425,-0.0036586,-0.00081833,0.00014764,3.7004e-05,4.8105e-05,3.5139e-05,2.7495e-06,-2.7761e-06,1,1.63,2,1.63,1.5
-2.7546e-05,0.13416,-0.0036578,-0.0008823,0.00014849,3.7103e-05,4.8228e-05,3.529e-05,2.7269e-06,-2.7746e-06,1,1.632,2,1.632,1.5
-2.7932e-05,0.13407,-0.003657,-0.00094626,0.00014934,3.7202e-05,4.8352e-05,3.5442e-05,2.7044e-06,-2.7731e-06,1,1.634,2,1.634,1.5
-2.8319e-05,0.13398,-0.0036562,-0.0010102,0.00015019,3.73e-05,4.8475e-05,3.5594e-05,2.6819e-06,-2.7716e-06,1,1.636,2,1.636,1.5
-2.8705e-05,0.13389,-0.0036554,-0.0010742,0.00015103,3.7399e-05,4.8599e-05,3.5746e-05,2.6593e-06,-2.7701e-06,1,1.638,2,1.638,1.5
-2.9092e-05,0.1338,-0.0036546,-0.0011382,0.00015188,3.7498e-05,4.8723e-05,3.5898e-05,2.6368e-06,-2.7686e-06,1,1.64,2,1.64,1.5
-2.9479e-05,0.13371,-0.0036538,-0.0012021,0.00015273,3.7597e-05,4.8846e-05,3.6049e-05,2.6142e-06,-2.7671e-06,1,1.642,2,1.642,1.5
-2.9851e-05,0.13363,-0.003637,-0.0012446,0.00015368,3.7706e-05,4.9013e-05,3.6217e-05,2.5931e-06,-2.8224e-06,1,1.644,2,1.644,1.5
-3.0191e-05,0.13356,-0.0035823,-0.0012364,0.00015486,3.7839e-05,4.9281e-05,3.642e-05,2.5754e-06,-3.0119e-06,1,1.646,2,1.646,1.5
-3.053e-05,0.13349,-0.0035277,-0.0012282,0.00015605,3.7973e-05,4.955e-05,3.6624e-05,2.5577e-06,-3.2013e-06,1,1.648,2,1.648,1.5
-3.087e-05,0.13342,-0.0034731,-0.0012201,0.00015724,3.8106e-05,4.9818e-05,3.6828e-05,2.54e-06,-3.3908e-06,1,1.65,2,1.65,1.5
-3.1209e-05,0.13335,-0.0034185,-0.0012119,0.00015843,3.8239e-05,5.0086e-05,3.7032e-05,2.5223e-06,-3.5803e-06,1,1.652,2,1.652,1.5
-3.1549e-05,0.13329,-0.0033639,-0.0012037,0.00015961,3.8373e-05,5.0355e-05,3.7236e-05,2.5045e-06,-3.7697e-06,1,1.654,2,1.654,1.5
-3.1888e-05,0.13322,-0.0033093,-0.0011955,0.0001608,3.8506e-05,5.0623e-05,3.744e-05,2.4868e-06,-3.9592e-06,1,1.656,2,1.656,1.5
-3.2228e-05,0.13315,-0.0032547,-0.0011873,0.00016199,3.8639e-05,5.0891e-05,3.7644e-05,2.4691e-06,-4.1487e-06,1,1.658,2,1.658,1.5
-3.2567e-05,0.13308,-0.0032,-0.0011791,0.00016318,3.8773e-05,5.116e-05,3.7848e-05,2.4514e-06,-4.3381e-06,1,1.66,2,1.66,1.5
-3.2907e-05,0.13301,-0.0031454,-0.0011709,0.00016436,3.8906e-05,5.1428e-05,3.8052e-05,2.4337e-06,-4.5276e-06,1,1.662,2,1.662,1.5
-3.3246e-05,0.13295,-0.0030908,-0.0011627,0.00016555,3.9039e-05,5.1696e-05,3.8256e-05,2.416e-06,-4.717e-06,1,1.664,2,1.664,1.5
-3.3733e-05,0.13286,-0.00307,-0.0011679,0.00016653,3.9149e-05,5.1973e-05,3.8425e-05,2.4011e-06,-4.8919e-06,1,1.666,2,1.666,1.5
-3.4271e-05,0.13276,-0.0030612,-0.0011779,0.00016745,3.9252e-05,5.2253e-05,3.8582e-05,2.3872e-06,-5.0616e-06,1,1.668,2,1.668,1.5
-3.481e-05,0.13267,-0.0030524,-0.0011878,0.00016836,3.9354e-05,5.2533e-05,3.8739e-05,2.3734e-06,-5.2313e-06,1,1.67,2,1.67,1.5
-3.5349e-05,0.13257,-0.0030437,-0.0011978,0.00016927,3.9456e-05,5.2812e-05,3.8895e-05,2.3596e-06,-5.401e-06,1,1.672,2,1.672,1.5
-3.5888e-05,0.13247,-0.0030349,-0.0012077,0.00017018,3.9558e-05,5.3092e-05,3.9052e-05,2.3457e-06,-5.5707e-06,1,1.674,2,1.674,1.5
-3.6426e-05,0.13238,-0.0030261,-0.0012177,0.00017109,3.9661e-05,5.3372e-05,3.9209e-05,2.3319e-06,-5.7404e-06,1,1.676,2,1.676,1.5
-3.6965e-05,0.13228,-0.0030173,-0.0012276,0.000172,3.9763e-05,5.3652e-05,3.9366e-05,2.318e-06,-5.9101e-06,1,1.678,2,1.678,1.5
-3.7504e-05,0.13219,-0.0030085,-0.0012376,0.00017291,3.9865e-05,5.3931e-05,3.9523e-05,2.3042e-06,-6.0798e-06,1,1.68,2,1.68,1.5
-3.8042e-05,0.13209,-0.0029997,-0.0012475,0.00017382,3.9968e-05,5.4211e-05,3.968e-05,2.2903e-06,-6.2495e-06,1,1.682,2,1.682,1.5
-3.8581e-05,0.13199,-0.0029909,-0.0012575,0.00017473,4.007e-05,5.4491e-05,3.9837e-05,2.2765e-06,-6.4192e-06,1,1.684,2,1.684,1.5
-3.9092e-05,0.13189,-0.0029768,-0.0012585,0.00017564,4.0181e-05,5.4772e-05,4e-05,2.2669e-06,-6.5954e-06,1,1.686,2,1.686,1.5
-3.9473e-05,0.13174,-0.0029381,-0.0012185,0.00017649,4.0333e-05,5.5059e-05,4.0191e-05,2.2768e-06,-6.8015e-06,1,1.688,2,1.688,1.5
-3.9855e-05,0.1316,-0.0028993,-0.0011784,0.00017735,4.0485e-05,5.5346e-05,4.0382e-05,2.2868e-06,-7.0076e-06,1,1.69,2,1.69,1.5
-4.0236e-05,0.13146,-0.0028606,-0.0011384,0.0001782,4.0637e-05,5.5633e-05,4.0574e-05,2.2968e-06,-7.2136e-06,1,1.692,2,1.692,1.5
-4.0617e-05,0.13131,-0.0028219,-0.0010984,0.00017906,4.0789e-05,5.592e-05,4.0765e-05,2.3067e-06,-7.4197e-06,1,1.694,2,1.694,1.5
-4.0999e-05,0.13117,-0.0027832,-0.0010584,0.00017991,4.0941e-05,5.6207e-05,4.0957e-05,2.3167e-06,-7.6258e-06,1,1.696,2,1.696,1.5
-4.138e-05,0.13102,-0.0027444,-0.0010184,0.00018077,4.1093e-05,5.6494e-05,4.1148e-05,2.3267e-06,-7.8319e-06,1,1.698,2,1.698,1.5
-4.1762e-05,0.13088,-0.0027057,-0.00097834,0.00018162,4.1245e-05,5.6781e-05,4.1339e-05,2.3366e-06,-8.038e-06,1,1.7,2,1.7,1.5
-4.2143e-05,0.13073,-0.002667,-0.00093832,0.00018248,4.1397e-05,5.7068e-05,4.1531e-05,2.3466e-06,-8.244e-06,1,1.702,2,1.702,1.5
-4.2525e-05,0.13059,-0.0026283,-0.0008983,0.00018334,4.1549e-05,5.7355e-05,4.1722e-05,2.3566e-06,-8.4501e-06,1,1.704,2,1.704,1.5
-4.288e-05,0.13037,-0.0026058,-0.0008369,0.00018427,4.1675e-05,5.7638e-05,4.1917e-05,2.3586e-06,-8.737e-06,1,1.706,2,1.706,1.5
-4.322e-05,0.13011,-0.0025935,-0.00076199,0.00018525,4.1783e-05,5.7919e-05,4.2114e-05,2.3556e-06,-9.0749e-06,1,1.708,2,1.708,1.5
-4.356e-05,0.12985,-0.0025813,-0.00068707,0.00018623,4.1892e-05,5.82e-05,4.2311e-05,2.3526e-06,-9.4129e-06,1,1.71,2,1.71,1.5
-4.3899e-05,0.12959,-0.0025691,-0.00061215,0.00018721,4.2e-05,5.848e-05,4.2508e-05,2.3495e-06,-9.7508e-06,1,1.712,2,1.712,1.5
-4.4239e-05,0.12933,-0.0025568,-0.00053724,0.00018819,4.2109e-05,5.8761e-05,4.2705e-05,2.3465e-06,-1.0089e-05,1,1.714,2,1.714,1.5
-4.4578e-05,0.12907,-0.0025446,-0.00046233,0.00018918,4.2217e-05,5.9042e-05,4.2902e-05,2.3435e-06,-1.0427e-05,1,1.716,2,1.716,1.5
-4.4918e-05,0.12881,-0.0025323,-0.00038741,0.00019016,4.2326e-05,5.9323e-05,4.3099e-05,2.3405e-06,-1.0765e-05,1,1.718,2,1.718,1.5
-4.5258e-05,0.12855,-0.0025201,-0.00031249,0.00019114,4.2434e-05,5.9604e-05,4.3296e-05,2.3375e-06,-1.1103e-05,1,1.72,2,1.72,1.5
-4.5597e-05,0.12829,-0.0025079,-0.00023758,0.00019212,4.2543e-05,5.9885e-05,4.3493e-05,2.3344e-06,-1.1441e-05,1,1.722,2,1.722,1.5
-4.5929e-05,0.12804,-0.0024931,-0.0001655,0.00019308,4.2648e-05,6.0161e-05,4.3687e-05,2.3306e-06,-1.1767e-05,1,1.724,2,1.724,1.5
-4.6097e-05,0.12794,-0.002426,-0.00015155,0.00019357,4.2692e-05,6.0339e-05,4.3814e-05,2.3101e-06,-1.1856e-05,1,1.726,2,1.726,1.5
-4.6265e-05,0.12784,-0.0023589,-0.0001376,0.00019407,4.2736e-05,6.0517e-05,4.3941e-05,2.2897e-06,-1.1946e-05,1,1.728,2,1.728,1.5
-4.6433e-05,0.12774,-0.0022918,-0.00012365,0.00019456,4.278e-05,6.0696e-05,4.4068e-05,2.2692e-06,-1.2035e-05,1,1.73,2,1.73,1.5
-4.6602e-05,0.12764,-0.0022247,-0.0001097,0.00019506,4.2824e-05,6.0874e-05,4.4195e-05,2.2487e-06,-1.2124e-05,1,1.732,2,1.732,1.5
-4.677e-05,0.12754,-0.0021576,-9.5747e-05,0.00019555,4.2868e-05,6.1052e-05,4.4322e-05,2.2282e-06,-1.2213e-05,1,1.734,2,1.734,1.5
-4.6938e-05,0.12745,-0.0020905,-8.1797e-05,0.00019604,4.2912e-05,6.123e-05,4.4449e-05,2.2078e-06,-1.2303e-05,1,1.736,2,1.736,1.5
-4.7106e-05,0.12735,-0.0020234,-6.7846e-05,0.00019654,4.2956e-05,6.1409e-05,4.4576e-05,2.1873e-06,-1.2392e-05,1,1.738,2,1.738,1.5
-4.7274e-05,0.12725,-0.0019563,-5.3896e-05,0.00019703,4.3001e-05,6.1587e-05,4.4703e-05,2.1668e-06,-1.2481e-05,1,1.74,2,1.74,1.5
-4.7322e-05,0.12711,-0.0018941,-1.8871e-05,0.00019765,4.3053e-05,6.179e-05,4.4836e-05,2.1442e-06,-1.2621e-05,1,1.742,2,1.742,1.5
-4.7174e-05,0.1269,-0.00184,5.0502e-05,0.00019847,4.3119e-05,6.2033e-05,4.4979e-05,2.1179e-06,-1.2843e-05,1,1.744,2,1.744,1.5
-4.7025e-05,0.12668,-0.0017859,0.00011988,0.00019929,4.3185e-05,6.2276e-05,4.5122e-05,2.0917e-06,-1.3065e-05,1,1.746,2,1.746,1.5
-4.6877e-05,0.12647,-0.0017317,0.00018925,0.00020011,4.3251e-05,6.2519e-05,4.5264e-05,2.0654e-06,-1.3287e-05,1,1.748,2,1.748,1.5
-4.6729e-05,0.12625,-0.0016776,0.00025862,0.00020093,4.3317e-05,6.2762e-05,4.5407e-05,2.0392e-06,-1.3509e-05,1,1.75,2,1.75,1.5
-4.658e-05,0.12604,-0.0016235,0.000328,0.00020175,4.3383e-05,6.3005e-05,4.5549e-05,2.0129e-06,-1.3731e-05,1,1.752,2,1.752,1.5
-4.6432e-05,0.12583,-0.0015694,0.00039737,0.00020257,4.3449e-05,6.3247e-05,4.5692e-05,1.9867e-06,-1.3952e-05,1,1.754,2,1.754,1.5
-4.6284e-05,0.12561,-0.0015153,0.00046675,0.00020339,4.3514e-05,6.349e-05,4.5835e-05,1.9605e-06,-1.4174e-05,1,1.756,2,1.756,1.5
-4.6135e-05,0.1254,-0.0014611,0.00053612,0.00020421,4.358e-05,6.3733e-05,4.5977e-05,1.9342e-06,-1.4396e-05,1,1.758,2,1.758,1.5
-4.623e-05,0.12534,-0.0013682,0.00052032,0.00020499,4.3511e-05,6.3852e-05,4.6072e-05,1.8722e-06,-1.4353e-05,1,1.76,2,1.76,1.5
-4.6421e-05,0.12534,-0.0012598,0.00047041,0.00020575,4.3388e-05,6.392e-05,4.6148e-05,1.7959e-06,-1.4202e-05,1,1.762,2,1.762,1.5
-4.6613e-05,0.12534,-0.0011513,0.0004205,0.00020651,4.3264e-05,6.3989e-05,4.6223e-05,1.7196e-06,-1.4052e-05,1,1.764,2,1.764,1.5
-4.6804e-05,0.12534,-0.0010428,0.00037059,0.00020727,4.3141e-05,6.4057e-05,4.6299e-05,1.6433e-06,-1.3902e-05,1,1.766,2,1.766,1.5
-4.6996e-05,0.12534,-0.00093437,0.00032068,0.00020803,4.3018e-05,6.4126e-05,4.6374e-05,1.567e-06,-1.3752e-05,1,1.768,2,1.768,1.5
-4.7187e-05,0.12534,-0.00082591,0.00027078,0.00020879,4.2894e-05,6.4195e-05,4.645e-05,1.4907e-06,-1.3602e-05,1,1.77,2,1.77,1.5
-4.7379e-05,0.12534,-0.00071744,0.00022087,0.00020955,4.2771e-05,6.4263e-05,4.6525e-05,1.4144e-06,-1.3451e-05,1,1.772,2,1.772,1.5
-4.757e-05,0.12534,-0.00060897,0.00017096,0.00021031,4.2648e-05,6.4332e-05,4.6601e-05,1.3381e-06,-1.3301e-05,1,1.774,2,1.774,1.5
-4.7457e-05,0.12531,-0.00050948,0.00012345,0.00021104,4.2652e-05,6.4528e-05,4.6668e-05,1.3382e-06,-1.3082e-05,1,1.776,2,1.776,1.5
-4.7296e-05,0.12528,-0.00041141,7.6335e-05,0.00021177,4.2676e-05,6.4745e-05,4.6735e-05,1.3506e-06,-1.2851e-05,1,1.778,2,1.778,1.5
-4.7135e-05,0.12525,-0.00031333,2.9216e-05,0.00021249,4.2701e-05,6.4962e-05,4.6801e-05,1.3629e-06,-1.2621e-05,1,1.78,2,1.78,1.5
-4.6973e-05,0.12521,-0.00021526,-1.7903e-05,0.00021322,4.2725e-05,6.5178e-05,4.6867e-05,1.3752e-06,-1.239e-05,1,1.782,2,1.782,1.5
-4.6812e-05,0.12518,-0.00011718,-6.5025e-05,0.00021394,4.275e-05,6.5395e-05,4.6933e-05,1.3876e-06,-1.2159e-05,1,1.784,2,1.784,1.5
-4.665e-05,0.12515,-1.9111e-05,-0.00011214,0.00021467,4.2774e-05,6.5612e-05,4.6999e-05,1.3999e-06,-1.1929e-05,1,1.786,2,1.786,1.5
-4.6489e-05,0.12512,7.8961e-05,-0.00015926,0.00021539,4.2799e-05,6.5829e-05,4.7065e-05,1.4122e-06,-1.1698e-05,1,1.788,2,1.788,1.5
-4.6336e-05,0.12509,0.00017723,-0.00020674,0.00021613,4.2821e-05,6.6043e-05,4.7132e-05,1.4237e-06,-1.1467e-05,1,1.79,2,1.79,1.5
-4.689e-05,0.125,0.00029221,-0.00028458,0.00021764,4.2611e-05,6.6064e-05,4.7197e-05,1.3619e-06,-1.1167e-05,1,1.792,2,1.792,1.5
-4.7445e-05,0.12491,0.00040719,-0.00036241,0.00021916,4.2402e-05,6.6084e-05,4.7263e-05,1.3e-06,-1.0868e-05,1,1.794,2,1.794,1.5
-4.7999e-05,0.12483,0.00052216,-0.00044024,0.00022067,4.2193e-05,6.6105e-05,4.7329e-05,1.2382e-06,-1.0568e-05,1,1.796,2,1.796,1.5
-4.8553e-05,0.12474,0.00063714,-0.00051807,0.00022219,4.1984e-05,6.6125e-05,4.7395e-05,1.1764e-06,-1.0268e-05,1,1.798,2,1.798,1.5
-4.9108e-05,0.12465,0.00075211,-0.00059591,0.0002237,4.1774e-05,6.6146e-05,4.746e-05,1.1145e-06,-9.9689e-06,1,1.8,2,1.8,1.5
-4.9662e-05,0.12456,0.0008671,-0.00067374,0.00022522,4.1565e-05,6.6167e-05,4.7526e-05,1.0527e-06,-9.6693e-06,1,1.802,2,1.802,1.5
-5.0216e-05,0.12448,0.00098207,-0.00075157,0.00022674,4.1356e-05,6.6187e-05,4.7592e-05,9.9086e-07,-9.3697e-06,1,1.804,2,1.804,1.5
-5.0645e-05,0.12443,0.0011119,-0.00084786,0.00022809,4.1272e-05,6.6346e-05,4.7644e-05,1.0502e-06,-8.9349e-06,1,1.806,2,1.806,1.5
-5.1059e-05,0.12439,0.0012434,-0.00094622,0.00022942,4.1202e-05,6.6521e-05,4.7694e-05,1.1231e-06,-8.4848e-06,1,1.808,2,1.808,1.5
-5.1474e-05,0.12435,0.001375,-0.0010446,0.00023076,4.1132e-05,6.6695e-05,4.7744e-05,1.196e-06,-8.0348e-06,1,1.81,2,1.81,1.5
-5.1888e-05,0.12431,0.0015065,-0.0011429,0.0002321,4.1061e-05,6.687e-05,4.7795e-05,1.2689e-06,-7.5848e-06,1,1.812,2,1.812,1.5
