"p","U:0","U:1","U:2","UPrime2Mean:0","UPrime2Mean:1","UPrime2Mean:2","UPrime2Mean:3","UPrime2Mean:4","UPrime2Mean:5","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6.1765e-05,0.14894,0.0021785,-0.0024262,4.8001e-05,1.3838e-05,1.8238e-05,8.3021e-06,-1.3096e-06,-1.0948e-07,1,1.212,2,1.212,0.5
6.1994e-05,0.14885,0.0021338,-0.0023969,4.8406e-05,1.3862e-05,1.8339e-05,8.4258e-06,-1.3293e-06,-1.0795e-07,1,1.214,2,1.214,0.5
6.2224e-05,0.14876,0.0020892,-0.0023676,4.8812e-05,1.3886e-05,1.8439e-05,8.5496e-06,-1.3491e-06,-1.0641e-07,1,1.216,2,1.216,0.5
6.2453e-05,0.14866,0.0020445,-0.0023382,4.9217e-05,1.391e-05,1.854e-05,8.6733e-06,-1.3689e-06,-1.0487e-07,1,1.218,2,1.218,0.5
6.2683e-05,0.14857,0.0019999,-0.0023089,4.9623e-05,1.3934e-05,1.8641e-05,8.797e-06,-1.3887e-06,-1.0334e-07,1,1.22,2,1.22,0.5
6.2912e-05,0.14848,0.0019552,-0.0022796,5.0028e-05,1.3959e-05,1.8742e-05,8.9208e-06,-1.4084e-06,-1.018e-07,1,1.222,2,1.222,0.5
6.3142e-05,0.14839,0.0019106,-0.0022503,5.0434e-05,1.3983e-05,1.8842e-05,9.0445e-06,-1.4282e-06,-1.0026e-07,1,1.224,2,1.224,0.5
6.3371e-05,0.14829,0.0018659,-0.002221,5.084e-05,1.4007e-05,1.8943e-05,9.1682e-06,-1.448e-06,-9.8723e-08,1,1.226,2,1.226,0.5
6.36e-05,0.1482,0.0018213,-0.0021917,5.1245e-05,1.4031e-05,1.9044e-05,9.292e-06,-1.4677e-06,-9.7186e-08,1,1.228,2,1.228,0.5
6.383e-05,0.14811,0.0017766,-0.0021624,5.1651e-05,1.4055e-05,1.9145e-05,9.4157e-06,-1.4875e-06,-9.5648e-08,1,1.23,2,1.23,0.5
6.4059e-05,0.14802,0.001732,-0.002133,5.2056e-05,1.408e-05,1.9246e-05,9.5394e-06,-1.5073e-06,-9.4111e-08,1,1.232,2,1.232,0.5
6.4289e-05,0.14793,0.0016873,-0.0021037,5.2462e-05,1.4104e-05,1.9346e-05,9.6632e-06,-1.527e-06,-9.2573e-08,1,1.234,2,1.234,0.5
6.4518e-05,0.14783,0.0016427,-0.0020744,5.2868e-05,1.4128e-05,1.9447e-05,9.7869e-06,-1.5468e-06,-9.1036e-08,1,1.236,2,1.236,0.5
6.4748e-05,0.14774,0.001598,-0.0020451,5.3273e-05,1.4152e-05,1.9548e-05,9.9106e-06,-1.5666e-06,-8.9499e-08,1,1.238,2,1.238,0.5
6.5041e-05,0.14765,0.0015706,-0.001995,5.3713e-05,1.4188e-05,1.9646e-05,1.0046e-05,-1.573e-06,-6.1243e-08,1,1.24,2,1.24,0.5
6.5335e-05,0.14756,0.0015434,-0.0019448,5.4153e-05,1.4224e-05,1.9744e-05,1.0182e-05,-1.5793e-06,-3.2736e-08,1,1.242,2,1.242,0.5
6.5629e-05,0.14748,0.0015161,-0.0018945,5.4593e-05,1.426e-05,1.9842e-05,1.0317e-05,-1.5856e-06,-4.2295e-09,1,1.244,2,1.244,0.5
6.5922e-05,0.14739,0.0014889,-0.0018442,5.5033e-05,1.4296e-05,1.994e-05,1.0453e-05,-1.5919e-06,2.4279e-08,1,1.246,2,1.246,0.5
6.6216e-05,0.1473,0.0014616,-0.001794,5.5474e-05,1.4331e-05,2.0038e-05,1.0588e-05,-1.5983e-06,5.2786e-08,1,1.248,2,1.248,0.5
6.651e-05,0.14721,0.0014344,-0.0017437,5.5914e-05,1.4367e-05,2.0136e-05,1.0724e-05,-1.6046e-06,8.1293e-08,1,1.25,2,1.25,0.5
6.6804e-05,0.14712,0.0014072,-0.0016934,5.6354e-05,1.4403e-05,2.0234e-05,1.0859e-05,-1.6109e-06,1.098e-07,1,1.252,2,1.252,0.5
6.7098e-05,0.14703,0.0013799,-0.0016432,5.6794e-05,1.4439e-05,2.0332e-05,1.0995e-05,-1.6172e-06,1.3831e-07,1,1.254,2,1.254,0.5
6.7391e-05,0.14694,0.0013527,-0.0015929,5.7234e-05,1.4475e-05,2.0429e-05,1.113e-05,-1.6235e-06,1.6681e-07,1,1.256,2,1.256,0.5
6.7685e-05,0.14685,0.0013255,-0.0015426,5.7674e-05,1.4511e-05,2.0527e-05,1.1266e-05,-1.6299e-06,1.9532e-07,1,1.258,2,1.258,0.5
6.7979e-05,0.14676,0.0012982,-0.0014924,5.8114e-05,1.4546e-05,2.0625e-05,1.1401e-05,-1.6362e-06,2.2383e-07,1,1.26,2,1.26,0.5
6.8273e-05,0.14667,0.001271,-0.0014421,5.8554e-05,1.4582e-05,2.0723e-05,1.1537e-05,-1.6425e-06,2.5234e-07,1,1.262,2,1.262,0.5
6.8567e-05,0.14658,0.0012437,-0.0013918,5.8995e-05,1.4618e-05,2.0821e-05,1.1672e-05,-1.6488e-06,2.8084e-07,1,1.264,2,1.264,0.5
6.886e-05,0.1465,0.0012165,-0.0013416,5.9435e-05,1.4654e-05,2.0919e-05,1.1808e-05,-1.6551e-06,3.0935e-07,1,1.266,2,1.266,0.5
6.9154e-05,0.14641,0.0011893,-0.0012913,5.9875e-05,1.469e-05,2.1017e-05,1.1943e-05,-1.6614e-06,3.3786e-07,1,1.268,2,1.268,0.5
6.9448e-05,0.14632,0.001162,-0.001241,6.0315e-05,1.4725e-05,2.1115e-05,1.2079e-05,-1.6678e-06,3.6636e-07,1,1.27,2,1.27,0.5
6.9742e-05,0.14623,0.0011348,-0.0011908,6.0755e-05,1.4761e-05,2.1213e-05,1.2214e-05,-1.6741e-06,3.9487e-07,1,1.272,2,1.272,0.5
7.0036e-05,0.14614,0.0011075,-0.0011405,6.1195e-05,1.4797e-05,2.1311e-05,1.235e-05,-1.6804e-06,4.2338e-07,1,1.274,2,1.274,0.5
7.033e-05,0.14605,0.0010803,-0.0010902,6.1635e-05,1.4833e-05,2.1409e-05,1.2485e-05,-1.6867e-06,4.5189e-07,1,1.276,2,1.276,0.5
7.0623e-05,0.14596,0.0010531,-0.00104,6.2075e-05,1.4869e-05,2.1507e-05,1.2621e-05,-1.693e-06,4.8039e-07,1,1.278,2,1.278,0.5
7.0917e-05,0.14587,0.0010258,-0.00098969,6.2515e-05,1.4905e-05,2.1605e-05,1.2756e-05,-1.6993e-06,5.089e-07,1,1.28,2,1.28,0.5
7.0594e-05,0.14568,0.001027,-0.00089176,6.3101e-05,1.495e-05,2.1682e-05,1.2872e-05,-1.6902e-06,5.5306e-07,1,1.282,2,1.282,0.5
7.0207e-05,0.14547,0.0010311,-0.00078892,6.3702e-05,1.4996e-05,2.1757e-05,1.2985e-05,-1.6796e-06,5.9883e-07,1,1.284,2,1.284,0.5
6.9821e-05,0.14526,0.0010351,-0.00068609,6.4303e-05,1.5042e-05,2.1832e-05,1.3099e-05,-1.6689e-06,6.4459e-07,1,1.286,2,1.286,0.5
6.9434e-05,0.14506,0.0010392,-0.00058325,6.4903e-05,1.5088e-05,2.1907e-05,1.3212e-05,-1.6582e-06,6.9036e-07,1,1.288,2,1.288,0.5
6.9048e-05,0.14485,0.0010433,-0.00048042,6.5504e-05,1.5135e-05,2.1983e-05,1.3325e-05,-1.6475e-06,7.3613e-07,1,1.29,2,1.29,0.5
6.8661e-05,0.14465,0.0010474,-0.00037758,6.6105e-05,1.5181e-05,2.2058e-05,1.3439e-05,-1.6368e-06,7.819e-07,1,1.292,2,1.292,0.5
6.8274e-05,0.14444,0.0010515,-0.00027474,6.6705e-05,1.5227e-05,2.2133e-05,1.3552e-05,-1.6261e-06,8.2766e-07,1,1.294,2,1.294,0.5
6.7888e-05,0.14423,0.0010555,-0.00017191,6.7306e-05,1.5273e-05,2.2208e-05,1.3665e-05,-1.6154e-06,8.7343e-07,1,1.296,2,1.296,0.5
6.7501e-05,0.14403,0.0010596,-6.9073e-05,6.7907e-05,1.5319e-05,2.2283e-05,1.3779e-05,-1.6048e-06,9.192e-07,1,1.298,2,1.298,0.5
6.7115e-05,0.14382,0.0010637,3.3762e-05,6.8507e-05,1.5365e-05,2.2358e-05,1.3892e-05,-1.5941e-06,9.6496e-07,1,1.3,2,1.3,0.5
6.6728e-05,0.14361,0.0010678,0.0001366,6.9108e-05,1.5412e-05,2.2433e-05,1.4006e-05,-1.5834e-06,1.0107e-06,1,1.302,2,1.302,0.5
6.6341e-05,0.14341,0.0010719,0.00023944,6.9709e-05,1.5458e-05,2.2509e-05,1.4119e-05,-1.5727e-06,1.0565e-06,1,1.304,2,1.304,0.5
6.5955e-05,0.1432,0.0010759,0.00034227,7.0309e-05,1.5504e-05,2.2584e-05,1.4232e-05,-1.562e-06,1.1023e-06,1,1.306,2,1.306,0.5
6.5568e-05,0.14299,0.00108,0.00044511,7.091e-05,1.555e-05,2.2659e-05,1.4346e-05,-1.5513e-06,1.148e-06,1,1.308,2,1.308,0.5
6.5181e-05,0.14279,0.0010841,0.00054794,7.1511e-05,1.5596e-05,2.2734e-05,1.4459e-05,-1.5406e-06,1.1938e-06,1,1.31,2,1.31,0.5
6.4795e-05,0.14258,0.0010882,0.00065078,7.2111e-05,1.5642e-05,2.2809e-05,1.4573e-05,-1.53e-06,1.2396e-06,1,1.312,2,1.312,0.5
6.4408e-05,0.14238,0.0010922,0.00075362,7.2712e-05,1.5689e-05,2.2884e-05,1.4686e-05,-1.5193e-06,1.2853e-06,1,1.314,2,1.314,0.5
6.4022e-05,0.14217,0.0010963,0.00085645,7.3313e-05,1.5735e-05,2.2959e-05,1.4799e-05,-1.5086e-06,1.3311e-06,1,1.316,2,1.316,0.5
6.3635e-05,0.14196,0.0011004,0.00095929,7.3913e-05,1.5781e-05,2.3035e-05,1.4913e-05,-1.4979e-06,1.3769e-06,1,1.318,2,1.318,0.5
6.333e-05,0.1418,0.0011088,0.0010752,7.4528e-05,1.5847e-05,2.3128e-05,1.5042e-05,-1.4784e-06,1.4366e-06,1,1.32,2,1.32,0.5
6.3045e-05,0.14164,0.0011183,0.0011942,7.5146e-05,1.5919e-05,2.3225e-05,1.5175e-05,-1.4567e-06,1.4998e-06,1,1.322,2,1.322,0.5
6.2759e-05,0.14149,0.0011278,0.0013132,7.5764e-05,1.599e-05,2.3323e-05,1.5308e-05,-1.4351e-06,1.5629e-06,1,1.324,2,1.324,0.5
6.2474e-05,0.14133,0.0011373,0.0014323,7.6382e-05,1.6062e-05,2.342e-05,1.5441e-05,-1.4134e-06,1.626e-06,1,1.326,2,1.326,0.5
6.2189e-05,0.14118,0.0011468,0.0015513,7.6999e-05,1.6134e-05,2.3518e-05,1.5574e-05,-1.3918e-06,1.6891e-06,1,1.328,2,1.328,0.5
6.1903e-05,0.14102,0.0011563,0.0016703,7.7617e-05,1.6205e-05,2.3616e-05,1.5707e-05,-1.3701e-06,1.7523e-06,1,1.33,2,1.33,0.5
6.1618e-05,0.14086,0.0011658,0.0017893,7.8235e-05,1.6277e-05,2.3713e-05,1.584e-05,-1.3485e-06,1.8154e-06,1,1.332,2,1.332,0.5
6.1333e-05,0.14071,0.0011753,0.0019084,7.8853e-05,1.6348e-05,2.3811e-05,1.5972e-05,-1.3268e-06,1.8785e-06,1,1.334,2,1.334,0.5
6.1047e-05,0.14055,0.0011848,0.0020274,7.9471e-05,1.642e-05,2.3908e-05,1.6105e-05,-1.3052e-06,1.9417e-06,1,1.336,2,1.336,0.5
6.0762e-05,0.1404,0.0011943,0.0021464,8.0089e-05,1.6491e-05,2.4006e-05,1.6238e-05,-1.2835e-06,2.0048e-06,1,1.338,2,1.338,0.5
6.0477e-05,0.14024,0.0012038,0.0022654,8.0707e-05,1.6563e-05,2.4103e-05,1.6371e-05,-1.2618e-06,2.0679e-06,1,1.34,2,1.34,0.5
6.0191e-05,0.14009,0.0012133,0.0023845,8.1325e-05,1.6634e-05,2.4201e-05,1.6504e-05,-1.2402e-06,2.1311e-06,1,1.342,2,1.342,0.5
5.9906e-05,0.13993,0.0012228,0.0025035,8.1942e-05,1.6706e-05,2.4298e-05,1.6637e-05,-1.2185e-06,2.1942e-06,1,1.344,2,1.344,0.5
5.9621e-05,0.13978,0.0012323,0.0026225,8.256e-05,1.6777e-05,2.4396e-05,1.677e-05,-1.1969e-06,2.2573e-06,1,1.346,2,1.346,0.5
5.9335e-05,0.13962,0.0012417,0.0027416,8.3178e-05,1.6849e-05,2.4494e-05,1.6903e-05,-1.1752e-06,2.3205e-06,1,1.348,2,1.348,0.5
5.905e-05,0.13947,0.0012512,0.0028606,8.3796e-05,1.692e-05,2.4591e-05,1.7036e-05,-1.1536e-06,2.3836e-06,1,1.35,2,1.35,0.5
5.8765e-05,0.13931,0.0012607,0.0029796,8.4414e-05,1.6992e-05,2.4689e-05,1.7169e-05,-1.1319e-06,2.4467e-06,1,1.352,2,1.352,0.5
5.8479e-05,0.13916,0.0012702,0.0030986,8.5032e-05,1.7063e-05,2.4786e-05,1.7302e-05,-1.1103e-06,2.5098e-06,1,1.354,2,1.354,0.5
5.8194e-05,0.139,0.0012797,0.0032177,8.565e-05,1.7135e-05,2.4884e-05,1.7435e-05,-1.0886e-06,2.573e-06,1,1.356,2,1.356,0.5
5.7728e-05,0.13883,0.0012741,0.0032947,8.6275e-05,1.7215e-05,2.4952e-05,1.757e-05,-1.0647e-06,2.5825e-06,1,1.358,2,1.358,0.5
5.7187e-05,0.13866,0.0012621,0.0033542,8.6903e-05,1.7298e-05,2.5007e-05,1.7707e-05,-1.0398e-06,2.5696e-06,1,1.36,2,1.36,0.5
5.6645e-05,0.13848,0.0012502,0.0034138,8.7532e-05,1.7381e-05,2.5063e-05,1.7843e-05,-1.015e-06,2.5567e-06,1,1.362,2,1.362,0.5
5.6104e-05,0.13831,0.0012382,0.0034733,8.816e-05,1.7465e-05,2.5118e-05,1.798e-05,-9.9012e-07,2.5438e-06,1,1.364,2,1.364,0.5
5.5562e-05,0.13813,0.0012263,0.0035328,8.8788e-05,1.7548e-05,2.5174e-05,1.8116e-05,-9.6526e-07,2.5309e-06,1,1.366,2,1.366,0.5
5.5021e-05,0.13796,0.0012143,0.0035923,8.9417e-05,1.7632e-05,2.5229e-05,1.8253e-05,-9.4039e-07,2.5181e-06,1,1.368,2,1.368,0.5
5.448e-05,0.13778,0.0012024,0.0036518,9.0045e-05,1.7715e-05,2.5285e-05,1.8389e-05,-9.1553e-07,2.5052e-06,1,1.37,2,1.37,0.5
5.3938e-05,0.13761,0.0011904,0.0037113,9.0673e-05,1.7798e-05,2.534e-05,1.8526e-05,-8.9067e-07,2.4923e-06,1,1.372,2,1.372,0.5
5.3397e-05,0.13743,0.0011784,0.0037709,9.1302e-05,1.7882e-05,2.5396e-05,1.8662e-05,-8.658e-07,2.4794e-06,1,1.374,2,1.374,0.5
5.2856e-05,0.13725,0.0011665,0.0038304,9.193e-05,1.7965e-05,2.5451e-05,1.8799e-05,-8.4094e-07,2.4665e-06,1,1.376,2,1.376,0.5
5.2314e-05,0.13708,0.0011545,0.0038899,9.2558e-05,1.8049e-05,2.5507e-05,1.8936e-05,-8.1607e-07,2.4536e-06,1,1.378,2,1.378,0.5
5.1773e-05,0.1369,0.0011426,0.0039494,9.3187e-05,1.8132e-05,2.5562e-05,1.9072e-05,-7.9121e-07,2.4407e-06,1,1.38,2,1.38,0.5
5.1232e-05,0.13673,0.0011306,0.0040089,9.3815e-05,1.8215e-05,2.5618e-05,1.9209e-05,-7.6635e-07,2.4278e-06,1,1.382,2,1.382,0.5
5.069e-05,0.13655,0.0011187,0.0040684,9.4443e-05,1.8299e-05,2.5673e-05,1.9345e-05,-7.4149e-07,2.415e-06,1,1.384,2,1.384,0.5
5.0149e-05,0.13638,0.0011067,0.004128,9.5072e-05,1.8382e-05,2.5729e-05,1.9482e-05,-7.1662e-07,2.4021e-06,1,1.386,2,1.386,0.5
4.9607e-05,0.1362,0.0010947,0.0041875,9.57e-05,1.8466e-05,2.5785e-05,1.9618e-05,-6.9176e-07,2.3892e-06,1,1.388,2,1.388,0.5
4.9066e-05,0.13603,0.0010828,0.004247,9.6328e-05,1.8549e-05,2.584e-05,1.9755e-05,-6.6689e-07,2.3763e-06,1,1.39,2,1.39,0.5
4.8538e-05,0.1359,0.0010838,0.004296,9.6924e-05,1.8641e-05,2.5902e-05,1.9896e-05,-6.4788e-07,2.3617e-06,1,1.392,2,1.392,0.5
4.803e-05,0.13585,0.0011041,0.0043293,9.747e-05,1.8747e-05,2.5975e-05,2.0042e-05,-6.3761e-07,2.3444e-06,1,1.394,2,1.394,0.5
4.7523e-05,0.1358,0.0011245,0.0043626,9.8017e-05,1.8852e-05,2.6048e-05,2.0189e-05,-6.2734e-07,2.3272e-06,1,1.396,2,1.396,0.5
4.7015e-05,0.13574,0.0011448,0.0043959,9.8563e-05,1.8957e-05,2.612e-05,2.0336e-05,-6.1707e-07,2.31e-06,1,1.398,2,1.398,0.5
4.6507e-05,0.13569,0.0011652,0.0044292,9.911e-05,1.9063e-05,2.6193e-05,2.0483e-05,-6.068e-07,2.2927e-06,1,1.4,2,1.4,0.5
4.5999e-05,0.13564,0.0011855,0.0044625,9.9656e-05,1.9168e-05,2.6265e-05,2.063e-05,-5.9652e-07,2.2755e-06,1,1.402,2,1.402,0.5
4.5491e-05,0.13558,0.0012058,0.0044958,0.0001002,1.9274e-05,2.6338e-05,2.0777e-05,-5.8625e-07,2.2583e-06,1,1.404,2,1.404,0.5
4.4984e-05,0.13553,0.0012262,0.0045291,0.00010075,1.9379e-05,2.641e-05,2.0924e-05,-5.7598e-07,2.241e-06,1,1.406,2,1.406,0.5
4.4476e-05,0.13548,0.0012465,0.0045623,0.0001013,1.9484e-05,2.6483e-05,2.1071e-05,-5.6571e-07,2.2238e-06,1,1.408,2,1.408,0.5
4.3968e-05,0.13542,0.0012669,0.0045956,0.00010184,1.959e-05,2.6555e-05,2.1218e-05,-5.5544e-07,2.2066e-06,1,1.41,2,1.41,0.5
4.346e-05,0.13537,0.0012872,0.0046289,0.00010239,1.9695e-05,2.6628e-05,2.1365e-05,-5.4516e-07,2.1893e-06,1,1.412,2,1.412,0.5
4.2952e-05,0.13532,0.0013075,0.0046622,0.00010294,1.9801e-05,2.67e-05,2.1512e-05,-5.3489e-07,2.1721e-06,1,1.414,2,1.414,0.5
4.2444e-05,0.13527,0.0013279,0.0046955,0.00010348,1.9906e-05,2.6773e-05,2.1659e-05,-5.2462e-07,2.1549e-06,1,1.416,2,1.416,0.5
4.1937e-05,0.13521,0.0013482,0.0047288,0.00010403,2.0011e-05,2.6845e-05,2.1806e-05,-5.1435e-07,2.1376e-06,1,1.418,2,1.418,0.5
4.1429e-05,0.13516,0.0013686,0.0047621,0.00010457,2.0117e-05,2.6918e-05,2.1953e-05,-5.0407e-07,2.1204e-06,1,1.42,2,1.42,0.5
4.0921e-05,0.13511,0.0013889,0.0047954,0.00010512,2.0222e-05,2.699e-05,2.21e-05,-4.938e-07,2.1032e-06,1,1.422,2,1.422,0.5
4.0413e-05,0.13505,0.0014093,0.0048287,0.00010567,2.0328e-05,2.7063e-05,2.2247e-05,-4.8353e-07,2.0859e-06,1,1.424,2,1.424,0.5
3.991e-05,0.135,0.0014214,0.0048596,0.00010622,2.0431e-05,2.7138e-05,2.2392e-05,-4.7359e-07,2.0639e-06,1,1.426,2,1.426,0.5
3.9445e-05,0.13495,0.0013572,0.0048685,0.00010685,2.0517e-05,2.7235e-05,2.2527e-05,-4.6669e-07,1.9967e-06,1,1.428,2,1.428,0.5
3.898e-05,0.13489,0.0012929,0.0048775,0.00010748,2.0603e-05,2.7332e-05,2.2661e-05,-4.598e-07,1.9295e-06,1,1.43,2,1.43,0.5
3.8515e-05,0.13484,0.0012287,0.0048864,0.0001081,2.069e-05,2.743e-05,2.2795e-05,-4.529e-07,1.8623e-06,1,1.432,2,1.432,0.5
3.8051e-05,0.13479,0.0011645,0.0048953,0.00010873,2.0776e-05,2.7527e-05,2.2929e-05,-4.46e-07,1.7951e-06,1,1.434,2,1.434,0.5
3.7586e-05,0.13473,0.0011003,0.0049042,0.00010936,2.0862e-05,2.7624e-05,2.3064e-05,-4.3911e-07,1.7279e-06,1,1.436,2,1.436,0.5
3.7121e-05,0.13468,0.001036,0.0049131,0.00010998,2.0948e-05,2.7721e-05,2.3198e-05,-4.3221e-07,1.6607e-06,1,1.438,2,1.438,0.5
3.6656e-05,0.13462,0.0009718,0.0049221,0.00011061,2.1034e-05,2.7819e-05,2.3332e-05,-4.2532e-07,1.5935e-06,1,1.44,2,1.44,0.5
3.6192e-05,0.13457,0.00090758,0.004931,0.00011124,2.112e-05,2.7916e-05,2.3466e-05,-4.1842e-07,1.5264e-06,1,1.442,2,1.442,0.5
3.5727e-05,0.13452,0.00084335,0.0049399,0.00011187,2.1206e-05,2.8013e-05,2.3601e-05,-4.1153e-07,1.4592e-06,1,1.444,2,1.444,0.5
3.5262e-05,0.13446,0.00077913,0.0049488,0.00011249,2.1292e-05,2.811e-05,2.3735e-05,-4.0463e-07,1.392e-06,1,1.446,2,1.446,0.5
3.4797e-05,0.13441,0.0007149,0.0049577,0.00011312,2.1378e-05,2.8208e-05,2.3869e-05,-3.9774e-07,1.3248e-06,1,1.448,2,1.448,0.5
3.4333e-05,0.13436,0.00065067,0.0049666,0.00011375,2.1465e-05,2.8305e-05,2.4003e-05,-3.9084e-07,1.2576e-06,1,1.45,2,1.45,0.5
3.3868e-05,0.1343,0.00058645,0.0049756,0.00011438,2.1551e-05,2.8402e-05,2.4138e-05,-3.8395e-07,1.1904e-06,1,1.452,2,1.452,0.5
3.3403e-05,0.13425,0.00052222,0.0049845,0.000115,2.1637e-05,2.85e-05,2.4272e-05,-3.7705e-07,1.1232e-06,1,1.454,2,1.454,0.5
3.2938e-05,0.1342,0.000458,0.0049934,0.00011563,2.1723e-05,2.8597e-05,2.4406e-05,-3.7016e-07,1.056e-06,1,1.456,2,1.456,0.5
3.2529e-05,0.13416,0.0004206,0.0049918,0.00011619,2.1824e-05,2.8695e-05,2.454e-05,-3.7444e-07,9.73e-07,1,1.458,2,1.458,0.5
3.2195e-05,0.13413,0.00042013,0.0049758,0.00011666,2.1946e-05,2.8795e-05,2.4672e-05,-3.941e-07,8.6811e-07,1,1.46,2,1.46,0.5
3.1861e-05,0.13411,0.00041965,0.0049597,0.00011713,2.2068e-05,2.8895e-05,2.4804e-05,-4.1377e-07,7.6322e-07,1,1.462,2,1.462,0.5
3.1528e-05,0.13409,0.00041918,0.0049437,0.00011761,2.2189e-05,2.8995e-05,2.4937e-05,-4.3343e-07,6.5834e-07,1,1.464,2,1.464,0.5
3.1194e-05,0.13407,0.00041871,0.0049277,0.00011808,2.2311e-05,2.9095e-05,2.5069e-05,-4.531e-07,5.5345e-07,1,1.466,2,1.466,0.5
3.086e-05,0.13405,0.00041824,0.0049117,0.00011855,2.2433e-05,2.9195e-05,2.5201e-05,-4.7276e-07,4.4856e-07,1,1.468,2,1.468,0.5
3.0527e-05,0.13402,0.00041777,0.0048956,0.00011902,2.2555e-05,2.9295e-05,2.5333e-05,-4.9243e-07,3.4367e-07,1,1.47,2,1.47,0.5
3.0193e-05,0.134,0.0004173,0.0048796,0.00011949,2.2676e-05,2.9395e-05,2.5466e-05,-5.1209e-07,2.3878e-07,1,1.472,2,1.472,0.5
2.9859e-05,0.13398,0.00041683,0.0048636,0.00011996,2.2798e-05,2.9495e-05,2.5598e-05,-5.3176e-07,1.339e-07,1,1.474,2,1.474,0.5
2.9526e-05,0.13396,0.00041636,0.0048475,0.00012044,2.292e-05,2.9595e-05,2.573e-05,-5.5142e-07,2.9012e-08,1,1.476,2,1.476,0.5
2.9192e-05,0.13394,0.00041589,0.0048315,0.00012091,2.3042e-05,2.9695e-05,2.5862e-05,-5.7109e-07,-7.588e-08,1,1.478,2,1.478,0.5
2.8858e-05,0.13392,0.00041542,0.0048155,0.00012138,2.3164e-05,2.9795e-05,2.5995e-05,-5.9076e-07,-1.8077e-07,1,1.48,2,1.48,0.5
2.8525e-05,0.13389,0.00041495,0.0047994,0.00012185,2.3285e-05,2.9895e-05,2.6127e-05,-6.1042e-07,-2.8565e-07,1,1.482,2,1.482,0.5
2.8191e-05,0.13387,0.00041448,0.0047834,0.00012232,2.3407e-05,2.9995e-05,2.6259e-05,-6.3009e-07,-3.9054e-07,1,1.484,2,1.484,0.5
2.7857e-05,0.13385,0.00041401,0.0047674,0.00012279,2.3529e-05,3.0095e-05,2.6392e-05,-6.4975e-07,-4.9543e-07,1,1.486,2,1.486,0.5
2.7524e-05,0.13383,0.00041354,0.0047514,0.00012327,2.3651e-05,3.0195e-05,2.6524e-05,-6.6942e-07,-6.0032e-07,1,1.488,2,1.488,0.5
2.6859e-05,0.13375,0.00036439,0.0046562,0.0001239,2.3706e-05,3.0316e-05,2.663e-05,-6.6218e-07,-6.5636e-07,1,1.49,2,1.49,0.5
2.6081e-05,0.13365,0.00029852,0.0045339,0.0001246,2.3738e-05,3.0446e-05,2.6726e-05,-6.4571e-07,-6.9563e-07,1,1.492,2,1.492,0.5
2.5303e-05,0.13355,0.00023266,0.0044116,0.0001253,2.3771e-05,3.0575e-05,2.6823e-05,-6.2923e-07,-7.349e-07,1,1.494,2,1.494,0.5
2.4526e-05,0.13345,0.00016679,0.0042893,0.00012599,2.3803e-05,3.0704e-05,2.692e-05,-6.1276e-07,-7.7417e-07,1,1.496,2,1.496,0.5
2.3748e-05,0.13335,0.00010092,0.004167,0.00012669,2.3836e-05,3.0834e-05,2.7017e-05,-5.9628e-07,-8.1344e-07,1,1.498,2,1.498,0.5
2.297e-05,0.13325,3.5057e-05,0.0040447,0.00012738,2.3868e-05,3.0963e-05,2.7114e-05,-5.7981e-07,-8.527e-07,1,1.5,2,1.5,0.5
2.2192e-05,0.13315,-3.0808e-05,0.0039224,0.00012808,2.3901e-05,3.1092e-05,2.721e-05,-5.6333e-07,-8.9197e-07,1,1.502,2,1.502,0.5
2.1414e-05,0.13305,-9.6673e-05,0.0038,0.00012877,2.3933e-05,3.1222e-05,2.7307e-05,-5.4686e-07,-9.3124e-07,1,1.504,2,1.504,0.5
2.0636e-05,0.13295,-0.00016254,0.0036777,0.00012947,2.3966e-05,3.1351e-05,2.7404e-05,-5.3038e-07,-9.7051e-07,1,1.506,2,1.506,0.5
1.9858e-05,0.13285,-0.00022841,0.0035554,0.00013017,2.3998e-05,3.1481e-05,2.7501e-05,-5.1391e-07,-1.0098e-06,1,1.508,2,1.508,0.5
1.908e-05,0.13275,-0.00029427,0.0034331,0.00013086,2.4031e-05,3.161e-05,2.7597e-05,-4.9743e-07,-1.049e-06,1,1.51,2,1.51,0.5
1.8302e-05,0.13265,-0.00036014,0.0033108,0.00013156,2.4063e-05,3.1739e-05,2.7694e-05,-4.8096e-07,-1.0883e-06,1,1.512,2,1.512,0.5
1.7524e-05,0.13255,-0.00042601,0.0031885,0.00013225,2.4096e-05,3.1869e-05,2.7791e-05,-4.6448e-07,-1.1276e-06,1,1.514,2,1.514,0.5
1.6746e-05,0.13245,-0.00049187,0.0030662,0.00013295,2.4128e-05,3.1998e-05,2.7888e-05,-4.4801e-07,-1.1669e-06,1,1.516,2,1.516,0.5
1.6076e-05,0.13229,-0.00053956,0.0029655,0.00013361,2.4191e-05,3.2129e-05,2.7997e-05,-4.4757e-07,-1.2281e-06,1,1.518,2,1.518,0.5
1.5496e-05,0.13209,-0.00057191,0.0028832,0.00013424,2.4279e-05,3.2263e-05,2.8116e-05,-4.6066e-07,-1.308e-06,1,1.52,2,1.52,0.5
