"p","U:0","U:1","U:2","UPrime2Mean:0","UPrime2Mean:1","UPrime2Mean:2","UPrime2Mean:3","UPrime2Mean:4","UPrime2Mean:5","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6.0225e-05,0.14954,0.0032721,0.0015491,2.8722e-05,1.3718e-05,1.4661e-05,-3.5902e-06,1.394e-06,2.476e-06,1,0.928,2,0.928,1.9
6.0077e-05,0.14954,0.0032846,0.0016036,2.8668e-05,1.3663e-05,1.4592e-05,-3.5307e-06,1.3809e-06,2.4672e-06,1,0.93,2,0.93,1.9
5.9928e-05,0.14954,0.003297,0.001658,2.8613e-05,1.3609e-05,1.4523e-05,-3.4713e-06,1.3679e-06,2.4585e-06,1,0.932,2,0.932,1.9
5.9779e-05,0.14954,0.0033094,0.0017124,2.8559e-05,1.3555e-05,1.4454e-05,-3.4119e-06,1.3548e-06,2.4498e-06,1,0.934,2,0.934,1.9
5.963e-05,0.14954,0.0033219,0.0017669,2.8504e-05,1.35e-05,1.4385e-05,-3.3524e-06,1.3417e-06,2.4411e-06,1,0.936,2,0.936,1.9
5.9481e-05,0.14954,0.0033343,0.0018213,2.845e-05,1.3446e-05,1.4317e-05,-3.293e-06,1.3286e-06,2.4324e-06,1,0.938,2,0.938,1.9
5.9332e-05,0.14954,0.0033468,0.0018757,2.8396e-05,1.3392e-05,1.4248e-05,-3.2336e-06,1.3155e-06,2.4237e-06,1,0.94,2,0.94,1.9
5.9183e-05,0.14954,0.0033592,0.0019302,2.8341e-05,1.3337e-05,1.4179e-05,-3.1742e-06,1.3025e-06,2.415e-06,1,0.942,2,0.942,1.9
5.9034e-05,0.14954,0.0033717,0.0019846,2.8287e-05,1.3283e-05,1.411e-05,-3.1147e-06,1.2894e-06,2.4063e-06,1,0.944,2,0.944,1.9
5.8886e-05,0.14954,0.0033841,0.002039,2.8232e-05,1.3228e-05,1.4041e-05,-3.0553e-06,1.2763e-06,2.3976e-06,1,0.946,2,0.946,1.9
5.8737e-05,0.14954,0.0033965,0.0020934,2.8178e-05,1.3174e-05,1.3973e-05,-2.9959e-06,1.2632e-06,2.3889e-06,1,0.948,2,0.948,1.9
5.8535e-05,0.14954,0.0034058,0.0021584,2.8159e-05,1.3115e-05,1.3895e-05,-2.9433e-06,1.2512e-06,2.3899e-06,1,0.95,2,0.95,1.9
5.831e-05,0.14953,0.0034137,0.0022282,2.8157e-05,1.3055e-05,1.3814e-05,-2.8939e-06,1.2396e-06,2.3955e-06,1,0.952,2,0.952,1.9
5.8084e-05,0.14953,0.0034215,0.0022979,2.8155e-05,1.2994e-05,1.3733e-05,-2.8444e-06,1.2281e-06,2.4011e-06,1,0.954,2,0.954,1.9
5.7859e-05,0.14953,0.0034293,0.0023677,2.8152e-05,1.2933e-05,1.3651e-05,-2.795e-06,1.2165e-06,2.4066e-06,1,0.956,2,0.956,1.9
5.7634e-05,0.14953,0.0034372,0.0024374,2.815e-05,1.2873e-05,1.357e-05,-2.7455e-06,1.205e-06,2.4122e-06,1,0.958,2,0.958,1.9
5.7408e-05,0.14952,0.003445,0.0025072,2.8148e-05,1.2812e-05,1.3489e-05,-2.6961e-06,1.1934e-06,2.4177e-06,1,0.96,2,0.96,1.9
5.7183e-05,0.14952,0.0034529,0.0025769,2.8146e-05,1.2751e-05,1.3407e-05,-2.6467e-06,1.1819e-06,2.4233e-06,1,0.962,2,0.962,1.9
5.6957e-05,0.14952,0.0034607,0.0026467,2.8143e-05,1.2691e-05,1.3326e-05,-2.5972e-06,1.1703e-06,2.4288e-06,1,0.964,2,0.964,1.9
5.6732e-05,0.14952,0.0034685,0.0027164,2.8141e-05,1.263e-05,1.3245e-05,-2.5478e-06,1.1588e-06,2.4344e-06,1,0.966,2,0.966,1.9
5.6506e-05,0.14951,0.0034764,0.0027862,2.8139e-05,1.2569e-05,1.3164e-05,-2.4983e-06,1.1472e-06,2.4399e-06,1,0.968,2,0.968,1.9
5.6281e-05,0.14951,0.0034842,0.0028559,2.8136e-05,1.2508e-05,1.3082e-05,-2.4489e-06,1.1357e-06,2.4455e-06,1,0.97,2,0.97,1.9
5.6056e-05,0.14951,0.003492,0.0029257,2.8134e-05,1.2448e-05,1.3001e-05,-2.3995e-06,1.1241e-06,2.451e-06,1,0.972,2,0.972,1.9
5.583e-05,0.14951,0.0034999,0.0029954,2.8132e-05,1.2387e-05,1.292e-05,-2.35e-06,1.1126e-06,2.4566e-06,1,0.974,2,0.974,1.9
5.5605e-05,0.14951,0.0035077,0.0030652,2.813e-05,1.2326e-05,1.2838e-05,-2.3006e-06,1.101e-06,2.4621e-06,1,0.976,2,0.976,1.9
5.5379e-05,0.1495,0.0035156,0.0031349,2.8127e-05,1.2266e-05,1.2757e-05,-2.2511e-06,1.0894e-06,2.4677e-06,1,0.978,2,0.978,1.9
5.5154e-05,0.1495,0.0035234,0.0032047,2.8125e-05,1.2205e-05,1.2676e-05,-2.2017e-06,1.0779e-06,2.4732e-06,1,0.98,2,0.98,1.9
5.4928e-05,0.1495,0.0035312,0.0032744,2.8123e-05,1.2144e-05,1.2595e-05,-2.1523e-06,1.0663e-06,2.4788e-06,1,0.982,2,0.982,1.9
5.4703e-05,0.1495,0.0035391,0.0033442,2.8121e-05,1.2084e-05,1.2513e-05,-2.1028e-06,1.0548e-06,2.4843e-06,1,0.984,2,0.984,1.9
5.4478e-05,0.14949,0.0035469,0.0034139,2.8118e-05,1.2023e-05,1.2432e-05,-2.0534e-06,1.0432e-06,2.4899e-06,1,0.986,2,0.986,1.9
5.4252e-05,0.14949,0.0035547,0.0034837,2.8116e-05,1.1962e-05,1.2351e-05,-2.0039e-06,1.0317e-06,2.4954e-06,1,0.988,2,0.988,1.9
5.4027e-05,0.14949,0.0035626,0.0035534,2.8114e-05,1.1902e-05,1.2269e-05,-1.9545e-06,1.0201e-06,2.501e-06,1,0.99,2,0.99,1.9
5.3801e-05,0.14949,0.0035704,0.0036232,2.8112e-05,1.1841e-05,1.2188e-05,-1.9051e-06,1.0086e-06,2.5065e-06,1,0.992,2,0.992,1.9
5.3576e-05,0.14948,0.0035783,0.0036929,2.8109e-05,1.178e-05,1.2107e-05,-1.8556e-06,9.9702e-07,2.5121e-06,1,0.994,2,0.994,1.9
5.335e-05,0.14948,0.0035861,0.0037627,2.8107e-05,1.172e-05,1.2026e-05,-1.8062e-06,9.8547e-07,2.5177e-06,1,0.996,2,0.996,1.9
5.3125e-05,0.14948,0.0035939,0.0038324,2.8105e-05,1.1659e-05,1.1944e-05,-1.7567e-06,9.7391e-07,2.5232e-06,1,0.998,2,0.998,1.9
5.29e-05,0.14948,0.0036018,0.0039022,2.8102e-05,1.1598e-05,1.1863e-05,-1.7073e-06,9.6236e-07,2.5288e-06,1,1,2,1,1.9
5.2573e-05,0.14953,0.0036376,0.0039239,2.8067e-05,1.1566e-05,1.184e-05,-1.6411e-06,9.549e-07,2.5075e-06,1,1.002,2,1.002,1.9
5.2246e-05,0.14958,0.0036734,0.0039456,2.8032e-05,1.1533e-05,1.1817e-05,-1.5749e-06,9.4743e-07,2.4861e-06,1,1.004,2,1.004,1.9
5.1919e-05,0.14964,0.0037092,0.0039674,2.7997e-05,1.1501e-05,1.1795e-05,-1.5086e-06,9.3997e-07,2.4648e-06,1,1.006,2,1.006,1.9
5.1593e-05,0.14969,0.0037451,0.0039891,2.7962e-05,1.1469e-05,1.1772e-05,-1.4424e-06,9.3251e-07,2.4435e-06,1,1.008,2,1.008,1.9
5.1266e-05,0.14974,0.0037809,0.0040109,2.7927e-05,1.1436e-05,1.1749e-05,-1.3762e-06,9.2505e-07,2.4222e-06,1,1.01,2,1.01,1.9
5.0939e-05,0.1498,0.0038167,0.0040326,2.7892e-05,1.1404e-05,1.1726e-05,-1.31e-06,9.1759e-07,2.4009e-06,1,1.012,2,1.012,1.9
5.0613e-05,0.14985,0.0038525,0.0040544,2.7857e-05,1.1371e-05,1.1703e-05,-1.2438e-06,9.1012e-07,2.3796e-06,1,1.014,2,1.014,1.9
5.0286e-05,0.1499,0.0038884,0.0040761,2.7821e-05,1.1339e-05,1.1681e-05,-1.1776e-06,9.0266e-07,2.3583e-06,1,1.016,2,1.016,1.9
4.9959e-05,0.14996,0.0039242,0.0040978,2.7786e-05,1.1307e-05,1.1658e-05,-1.1113e-06,8.952e-07,2.337e-06,1,1.018,2,1.018,1.9
4.9632e-05,0.15001,0.00396,0.0041196,2.7751e-05,1.1274e-05,1.1635e-05,-1.0451e-06,8.8774e-07,2.3157e-06,1,1.02,2,1.02,1.9
4.9306e-05,0.15006,0.0039958,0.0041413,2.7716e-05,1.1242e-05,1.1612e-05,-9.789e-07,8.8027e-07,2.2944e-06,1,1.022,2,1.022,1.9
4.8979e-05,0.15012,0.0040316,0.0041631,2.7681e-05,1.1209e-05,1.1589e-05,-9.1267e-07,8.7281e-07,2.2731e-06,1,1.024,2,1.024,1.9
4.8652e-05,0.15017,0.0040675,0.0041848,2.7646e-05,1.1177e-05,1.1567e-05,-8.4646e-07,8.6535e-07,2.2518e-06,1,1.026,2,1.026,1.9
4.8325e-05,0.15022,0.0041033,0.0042065,2.7611e-05,1.1145e-05,1.1544e-05,-7.8024e-07,8.5789e-07,2.2305e-06,1,1.028,2,1.028,1.9
4.7999e-05,0.15028,0.0041391,0.0042283,2.7576e-05,1.1112e-05,1.1521e-05,-7.1402e-07,8.5043e-07,2.2092e-06,1,1.03,2,1.03,1.9
4.7672e-05,0.15033,0.0041749,0.00425,2.754e-05,1.108e-05,1.1498e-05,-6.478e-07,8.4296e-07,2.1879e-06,1,1.032,2,1.032,1.9
4.7345e-05,0.15038,0.0042108,0.0042718,2.7505e-05,1.1047e-05,1.1475e-05,-5.8158e-07,8.355e-07,2.1666e-06,1,1.034,2,1.034,1.9
4.7019e-05,0.15044,0.0042466,0.0042935,2.747e-05,1.1015e-05,1.1452e-05,-5.1536e-07,8.2804e-07,2.1453e-06,1,1.036,2,1.036,1.9
4.6692e-05,0.15049,0.0042824,0.0043153,2.7435e-05,1.0983e-05,1.143e-05,-4.4914e-07,8.2058e-07,2.124e-06,1,1.038,2,1.038,1.9
4.6365e-05,0.15054,0.0043182,0.004337,2.74e-05,1.095e-05,1.1407e-05,-3.8292e-07,8.1311e-07,2.1027e-06,1,1.04,2,1.04,1.9
4.6038e-05,0.15059,0.0043541,0.0043587,2.7365e-05,1.0918e-05,1.1384e-05,-3.167e-07,8.0565e-07,2.0814e-06,1,1.042,2,1.042,1.9
4.5712e-05,0.15065,0.0043899,0.0043805,2.733e-05,1.0885e-05,1.1361e-05,-2.5048e-07,7.9819e-07,2.0601e-06,1,1.044,2,1.044,1.9
4.5385e-05,0.1507,0.0044257,0.0044022,2.7295e-05,1.0853e-05,1.1338e-05,-1.8427e-07,7.9073e-07,2.0388e-06,1,1.046,2,1.046,1.9
4.5058e-05,0.15075,0.0044615,0.004424,2.7259e-05,1.0821e-05,1.1316e-05,-1.1805e-07,7.8327e-07,2.0174e-06,1,1.048,2,1.048,1.9
4.4732e-05,0.15081,0.0044973,0.0044457,2.7224e-05,1.0788e-05,1.1293e-05,-5.1829e-08,7.758e-07,1.9961e-06,1,1.05,2,1.05,1.9
4.4401e-05,0.15086,0.0045271,0.0044667,2.7198e-05,1.0756e-05,1.127e-05,1.3841e-08,7.6833e-07,1.9748e-06,1,1.052,2,1.052,1.9
4.4064e-05,0.15091,0.0045434,0.004486,2.7191e-05,1.0724e-05,1.1249e-05,7.8279e-08,7.6085e-07,1.9533e-06,1,1.054,2,1.054,1.9
4.3726e-05,0.15097,0.0045597,0.0045052,2.7185e-05,1.0692e-05,1.1228e-05,1.4272e-07,7.5336e-07,1.9318e-06,1,1.056,2,1.056,1.9
4.3389e-05,0.15102,0.004576,0.0045245,2.7178e-05,1.066e-05,1.1206e-05,2.0716e-07,7.4588e-07,1.9103e-06,1,1.058,2,1.058,1.9
4.3051e-05,0.15107,0.0045923,0.0045438,2.7171e-05,1.0628e-05,1.1185e-05,2.7159e-07,7.3839e-07,1.8889e-06,1,1.06,2,1.06,1.9
4.2713e-05,0.15112,0.0046086,0.0045631,2.7164e-05,1.0596e-05,1.1164e-05,3.3604e-07,7.3091e-07,1.8674e-06,1,1.062,2,1.062,1.9
4.2376e-05,0.15117,0.0046249,0.0045824,2.7158e-05,1.0564e-05,1.1142e-05,4.0047e-07,7.2342e-07,1.8459e-06,1,1.064,2,1.064,1.9
4.2038e-05,0.15123,0.0046412,0.0046017,2.7151e-05,1.0532e-05,1.1121e-05,4.6491e-07,7.1594e-07,1.8244e-06,1,1.066,2,1.066,1.9
4.17e-05,0.15128,0.0046575,0.004621,2.7144e-05,1.05e-05,1.1099e-05,5.2935e-07,7.0845e-07,1.8029e-06,1,1.068,2,1.068,1.9
4.1363e-05,0.15133,0.0046739,0.0046402,2.7138e-05,1.0468e-05,1.1078e-05,5.9379e-07,7.0096e-07,1.7814e-06,1,1.07,2,1.07,1.9
4.1025e-05,0.15138,0.0046902,0.0046595,2.7131e-05,1.0435e-05,1.1057e-05,6.5823e-07,6.9348e-07,1.76e-06,1,1.072,2,1.072,1.9
4.0688e-05,0.15144,0.0047065,0.0046788,2.7124e-05,1.0403e-05,1.1035e-05,7.2267e-07,6.8599e-07,1.7385e-06,1,1.074,2,1.074,1.9
4.035e-05,0.15149,0.0047228,0.0046981,2.7117e-05,1.0371e-05,1.1014e-05,7.8711e-07,6.7851e-07,1.717e-06,1,1.076,2,1.076,1.9
4.0012e-05,0.15154,0.0047391,0.0047174,2.7111e-05,1.0339e-05,1.0992e-05,8.5155e-07,6.7102e-07,1.6955e-06,1,1.078,2,1.078,1.9
3.9675e-05,0.15159,0.0047554,0.0047367,2.7104e-05,1.0307e-05,1.0971e-05,9.1599e-07,6.6354e-07,1.674e-06,1,1.08,2,1.08,1.9
3.9337e-05,0.15165,0.0047717,0.0047559,2.7097e-05,1.0275e-05,1.095e-05,9.8043e-07,6.5605e-07,1.6526e-06,1,1.082,2,1.082,1.9
3.8999e-05,0.1517,0.004788,0.0047752,2.7091e-05,1.0243e-05,1.0928e-05,1.0449e-06,6.4857e-07,1.6311e-06,1,1.084,2,1.084,1.9
3.8662e-05,0.15175,0.0048043,0.0047945,2.7084e-05,1.0211e-05,1.0907e-05,1.1093e-06,6.4108e-07,1.6096e-06,1,1.086,2,1.086,1.9
3.8324e-05,0.1518,0.0048206,0.0048138,2.7077e-05,1.0179e-05,1.0885e-05,1.1737e-06,6.336e-07,1.5881e-06,1,1.088,2,1.088,1.9
3.7986e-05,0.15186,0.0048369,0.0048331,2.707e-05,1.0147e-05,1.0864e-05,1.2382e-06,6.2611e-07,1.5666e-06,1,1.09,2,1.09,1.9
3.7649e-05,0.15191,0.0048532,0.0048524,2.7064e-05,1.0115e-05,1.0843e-05,1.3026e-06,6.1862e-07,1.5452e-06,1,1.092,2,1.092,1.9
3.7311e-05,0.15196,0.0048695,0.0048717,2.7057e-05,1.0083e-05,1.0821e-05,1.3671e-06,6.1114e-07,1.5237e-06,1,1.094,2,1.094,1.9
3.6974e-05,0.15201,0.0048858,0.0048909,2.705e-05,1.0051e-05,1.08e-05,1.4315e-06,6.0365e-07,1.5022e-06,1,1.096,2,1.096,1.9
3.6636e-05,0.15206,0.0049021,0.0049102,2.7043e-05,1.0019e-05,1.0779e-05,1.4959e-06,5.9617e-07,1.4807e-06,1,1.098,2,1.098,1.9
3.6298e-05,0.15212,0.0049184,0.0049295,2.7037e-05,9.9868e-06,1.0757e-05,1.5604e-06,5.8868e-07,1.4592e-06,1,1.1,2,1.1,1.9
3.5961e-05,0.15217,0.0049347,0.0049488,2.703e-05,9.9547e-06,1.0736e-05,1.6248e-06,5.812e-07,1.4377e-06,1,1.102,2,1.102,1.9
3.558e-05,0.1522,0.0049408,0.0049561,2.7062e-05,9.9546e-06,1.0745e-05,1.6814e-06,5.7012e-07,1.4307e-06,1,1.104,2,1.104,1.9
3.5172e-05,0.15222,0.0049407,0.0049562,2.7117e-05,9.974e-06,1.0773e-05,1.7331e-06,5.5684e-07,1.4324e-06,1,1.106,2,1.106,1.9
3.4764e-05,0.15224,0.0049406,0.0049562,2.7172e-05,9.9934e-06,1.08e-05,1.7849e-06,5.4357e-07,1.4341e-06,1,1.108,2,1.108,1.9
3.4357e-05,0.15225,0.0049405,0.0049563,2.7227e-05,1.0013e-05,1.0828e-05,1.8366e-06,5.303e-07,1.4358e-06,1,1.11,2,1.11,1.9
3.3949e-05,0.15227,0.0049404,0.0049563,2.7282e-05,1.0032e-05,1.0856e-05,1.8884e-06,5.1702e-07,1.4375e-06,1,1.112,2,1.112,1.9
3.3542e-05,0.15229,0.0049403,0.0049563,2.7338e-05,1.0052e-05,1.0884e-05,1.9401e-06,5.0375e-07,1.4392e-06,1,1.114,2,1.114,1.9
3.3134e-05,0.15231,0.0049402,0.0049564,2.7393e-05,1.0071e-05,1.0911e-05,1.9919e-06,4.9047e-07,1.4409e-06,1,1.116,2,1.116,1.9
3.2726e-05,0.15233,0.00494,0.0049564,2.7448e-05,1.009e-05,1.0939e-05,2.0436e-06,4.772e-07,1.4426e-06,1,1.118,2,1.118,1.9
3.2319e-05,0.15234,0.0049399,0.0049565,2.7503e-05,1.011e-05,1.0967e-05,2.0954e-06,4.6392e-07,1.4443e-06,1,1.12,2,1.12,1.9
3.1911e-05,0.15236,0.0049398,0.0049565,2.7558e-05,1.0129e-05,1.0995e-05,2.1471e-06,4.5065e-07,1.446e-06,1,1.122,2,1.122,1.9
3.1503e-05,0.15238,0.0049397,0.0049566,2.7613e-05,1.0149e-05,1.1023e-05,2.1989e-06,4.3737e-07,1.4477e-06,1,1.124,2,1.124,1.9
3.1096e-05,0.1524,0.0049396,0.0049566,2.7669e-05,1.0168e-05,1.105e-05,2.2506e-06,4.241e-07,1.4495e-06,1,1.126,2,1.126,1.9
3.0688e-05,0.15242,0.0049395,0.0049567,2.7724e-05,1.0187e-05,1.1078e-05,2.3024e-06,4.1083e-07,1.4512e-06,1,1.128,2,1.128,1.9
3.0281e-05,0.15243,0.0049394,0.0049567,2.7779e-05,1.0207e-05,1.1106e-05,2.3541e-06,3.9755e-07,1.4529e-06,1,1.13,2,1.13,1.9
2.9873e-05,0.15245,0.0049393,0.0049568,2.7834e-05,1.0226e-05,1.1134e-05,2.4059e-06,3.8428e-07,1.4546e-06,1,1.132,2,1.132,1.9
2.9465e-05,0.15247,0.0049391,0.0049568,2.7889e-05,1.0245e-05,1.1161e-05,2.4576e-06,3.71e-07,1.4563e-06,1,1.134,2,1.134,1.9
2.9058e-05,0.15249,0.004939,0.0049568,2.7944e-05,1.0265e-05,1.1189e-05,2.5094e-06,3.5773e-07,1.458e-06,1,1.136,2,1.136,1.9
2.865e-05,0.15251,0.0049389,0.0049569,2.8e-05,1.0284e-05,1.1217e-05,2.5611e-06,3.4445e-07,1.4597e-06,1,1.138,2,1.138,1.9
2.8243e-05,0.15252,0.0049388,0.0049569,2.8055e-05,1.0304e-05,1.1245e-05,2.6129e-06,3.3118e-07,1.4614e-06,1,1.14,2,1.14,1.9
2.7835e-05,0.15254,0.0049387,0.004957,2.811e-05,1.0323e-05,1.1273e-05,2.6646e-06,3.1791e-07,1.4631e-06,1,1.142,2,1.142,1.9
2.7427e-05,0.15256,0.0049386,0.004957,2.8165e-05,1.0342e-05,1.13e-05,2.7164e-06,3.0463e-07,1.4648e-06,1,1.144,2,1.144,1.9
2.702e-05,0.15258,0.0049385,0.0049571,2.822e-05,1.0362e-05,1.1328e-05,2.7681e-06,2.9136e-07,1.4665e-06,1,1.146,2,1.146,1.9
2.6612e-05,0.1526,0.0049384,0.0049571,2.8275e-05,1.0381e-05,1.1356e-05,2.8199e-06,2.7808e-07,1.4683e-06,1,1.148,2,1.148,1.9
2.6224e-05,0.1526,0.0049357,0.0049568,2.8327e-05,1.0402e-05,1.1387e-05,2.8758e-06,2.6576e-07,1.4627e-06,1,1.15,2,1.15,1.9
2.5873e-05,0.15258,0.0049283,0.0049559,2.8374e-05,1.0426e-05,1.1424e-05,2.9396e-06,2.5523e-07,1.4437e-06,1,1.152,2,1.152,1.9
2.5522e-05,0.15256,0.004921,0.004955,2.842e-05,1.0449e-05,1.1461e-05,3.0034e-06,2.447e-07,1.4246e-06,1,1.154,2,1.154,1.9
2.5171e-05,0.15255,0.0049136,0.0049541,2.8466e-05,1.0473e-05,1.1497e-05,3.0672e-06,2.3417e-07,1.4055e-06,1,1.156,2,1.156,1.9
2.482e-05,0.15253,0.0049062,0.0049532,2.8513e-05,1.0496e-05,1.1534e-05,3.131e-06,2.2364e-07,1.3865e-06,1,1.158,2,1.158,1.9
2.4469e-05,0.15251,0.0048988,0.0049523,2.8559e-05,1.052e-05,1.1571e-05,3.1947e-06,2.1311e-07,1.3674e-06,1,1.16,2,1.16,1.9
2.4118e-05,0.15249,0.0048914,0.0049514,2.8605e-05,1.0543e-05,1.1608e-05,3.2585e-06,2.0258e-07,1.3483e-06,1,1.162,2,1.162,1.9
2.3768e-05,0.15247,0.004884,0.0049504,2.8652e-05,1.0567e-05,1.1645e-05,3.3223e-06,1.9205e-07,1.3292e-06,1,1.164,2,1.164,1.9
2.3417e-05,0.15245,0.0048766,0.0049495,2.8698e-05,1.059e-05,1.1682e-05,3.3861e-06,1.8152e-07,1.3102e-06,1,1.166,2,1.166,1.9
2.3066e-05,0.15243,0.0048693,0.0049486,2.8744e-05,1.0614e-05,1.1719e-05,3.4499e-06,1.7099e-07,1.2911e-06,1,1.168,2,1.168,1.9
2.2715e-05,0.15241,0.0048619,0.0049477,2.8791e-05,1.0638e-05,1.1756e-05,3.5137e-06,1.6047e-07,1.272e-06,1,1.17,2,1.17,1.9
2.2364e-05,0.1524,0.0048545,0.0049468,2.8837e-05,1.0661e-05,1.1793e-05,3.5775e-06,1.4994e-07,1.253e-06,1,1.172,2,1.172,1.9
2.2013e-05,0.15238,0.0048471,0.0049459,2.8883e-05,1.0685e-05,1.1829e-05,3.6412e-06,1.3941e-07,1.2339e-06,1,1.174,2,1.174,1.9
2.1662e-05,0.15236,0.0048397,0.004945,2.893e-05,1.0708e-05,1.1866e-05,3.705e-06,1.2888e-07,1.2148e-06,1,1.176,2,1.176,1.9
2.1311e-05,0.15234,0.0048323,0.0049441,2.8976e-05,1.0732e-05,1.1903e-05,3.7688e-06,1.1835e-07,1.1957e-06,1,1.178,2,1.178,1.9
2.096e-05,0.15232,0.004825,0.0049432,2.9022e-05,1.0755e-05,1.194e-05,3.8326e-06,1.0782e-07,1.1767e-06,1,1.18,2,1.18,1.9
2.0609e-05,0.1523,0.0048176,0.0049422,2.9069e-05,1.0779e-05,1.1977e-05,3.8964e-06,9.7287e-08,1.1576e-06,1,1.182,2,1.182,1.9
2.0258e-05,0.15228,0.0048102,0.0049413,2.9115e-05,1.0803e-05,1.2014e-05,3.9602e-06,8.6757e-08,1.1385e-06,1,1.184,2,1.184,1.9
1.9907e-05,0.15226,0.0048028,0.0049404,2.9161e-05,1.0826e-05,1.2051e-05,4.024e-06,7.6227e-08,1.1195e-06,1,1.186,2,1.186,1.9
1.9556e-05,0.15225,0.0047954,0.0049395,2.9208e-05,1.085e-05,1.2088e-05,4.0877e-06,6.5698e-08,1.1004e-06,1,1.188,2,1.188,1.9
1.9205e-05,0.15223,0.004788,0.0049386,2.9254e-05,1.0873e-05,1.2125e-05,4.1515e-06,5.5168e-08,1.0813e-06,1,1.19,2,1.19,1.9
1.8854e-05,0.15221,0.0047806,0.0049377,2.93e-05,1.0897e-05,1.2161e-05,4.2153e-06,4.4638e-08,1.0622e-06,1,1.192,2,1.192,1.9
1.8503e-05,0.15219,0.0047733,0.0049368,2.9347e-05,1.092e-05,1.2198e-05,4.2791e-06,3.4108e-08,1.0432e-06,1,1.194,2,1.194,1.9
1.8144e-05,0.15217,0.0047659,0.0049382,2.9399e-05,1.0946e-05,1.2239e-05,4.3419e-06,2.3302e-08,1.0272e-06,1,1.196,2,1.196,1.9
1.7688e-05,0.15215,0.0047583,0.0049688,2.9528e-05,1.0994e-05,1.2327e-05,4.393e-06,9.0604e-09,1.0499e-06,1,1.198,2,1.198,1.9
1.7231e-05,0.15213,0.0047508,0.0049994,2.9656e-05,1.1041e-05,1.2416e-05,4.4441e-06,-5.1818e-09,1.0726e-06,1,1.2,2,1.2,1.9
1.6774e-05,0.15211,0.0047433,0.00503,2.9785e-05,1.1089e-05,1.2504e-05,4.4952e-06,-1.9423e-08,1.0952e-06,1,1.202,2,1.202,1.9
1.6318e-05,0.15209,0.0047358,0.0050606,2.9914e-05,1.1137e-05,1.2592e-05,4.5463e-06,-3.3665e-08,1.1179e-06,1,1.204,2,1.204,1.9
1.5861e-05,0.15207,0.0047282,0.0050912,3.0042e-05,1.1185e-05,1.268e-05,4.5974e-06,-4.7906e-08,1.1406e-06,1,1.206,2,1.206,1.9
1.5404e-05,0.15205,0.0047207,0.0051218,3.0171e-05,1.1233e-05,1.2768e-05,4.6485e-06,-6.2147e-08,1.1632e-06,1,1.208,2,1.208,1.9
1.4948e-05,0.15203,0.0047132,0.0051524,3.03e-05,1.1281e-05,1.2857e-05,4.6996e-06,-7.639e-08,1.1859e-06,1,1.21,2,1.21,1.9
1.4491e-05,0.15201,0.0047056,0.005183,3.0428e-05,1.1329e-05,1.2945e-05,4.7507e-06,-9.0631e-08,1.2086e-06,1,1.212,2,1.212,1.9
1.4034e-05,0.15199,0.0046981,0.0052136,3.0557e-05,1.1376e-05,1.3033e-05,4.8018e-06,-1.0487e-07,1.2313e-06,1,1.214,2,1.214,1.9
1.3578e-05,0.15197,0.0046906,0.0052442,3.0686e-05,1.1424e-05,1.3121e-05,4.8529e-06,-1.1911e-07,1.2539e-06,1,1.216,2,1.216,1.9
1.3121e-05,0.15195,0.0046831,0.0052748,3.0814e-05,1.1472e-05,1.321e-05,4.904e-06,-1.3336e-07,1.2766e-06,1,1.218,2,1.218,1.9
1.2664e-05,0.15193,0.0046755,0.0053054,3.0943e-05,1.152e-05,1.3298e-05,4.9551e-06,-1.476e-07,1.2993e-06,1,1.22,2,1.22,1.9
1.2207e-05,0.15191,0.004668,0.005336,3.1072e-05,1.1568e-05,1.3386e-05,5.0062e-06,-1.6184e-07,1.3219e-06,1,1.222,2,1.222,1.9
1.1751e-05,0.15189,0.0046605,0.0053666,3.1201e-05,1.1616e-05,1.3474e-05,5.0573e-06,-1.7608e-07,1.3446e-06,1,1.224,2,1.224,1.9
1.1294e-05,0.15187,0.004653,0.0053972,3.1329e-05,1.1663e-05,1.3563e-05,5.1084e-06,-1.9032e-07,1.3673e-06,1,1.226,2,1.226,1.9
1.0837e-05,0.15185,0.0046454,0.0054278,3.1458e-05,1.1711e-05,1.3651e-05,5.1595e-06,-2.0456e-07,1.39e-06,1,1.228,2,1.228,1.9
1.0381e-05,0.15183,0.0046379,0.0054584,3.1587e-05,1.1759e-05,1.3739e-05,5.2106e-06,-2.1881e-07,1.4126e-06,1,1.23,2,1.23,1.9
9.924e-06,0.15181,0.0046304,0.005489,3.1715e-05,1.1807e-05,1.3827e-05,5.2617e-06,-2.3305e-07,1.4353e-06,1,1.232,2,1.232,1.9
9.4674e-06,0.15179,0.0046229,0.0055196,3.1844e-05,1.1855e-05,1.3916e-05,5.3128e-06,-2.4729e-07,1.458e-06,1,1.234,2,1.234,1.9
9.0107e-06,0.15177,0.0046153,0.0055502,3.1973e-05,1.1903e-05,1.4004e-05,5.3639e-06,-2.6153e-07,1.4806e-06,1,1.236,2,1.236,1.9
8.554e-06,0.15175,0.0046078,0.0055808,3.2101e-05,1.1951e-05,1.4092e-05,5.415e-06,-2.7577e-07,1.5033e-06,1,1.238,2,1.238,1.9
