"p","U:0","U:1","U:2","UPrime2Mean:0","UPrime2Mean:1","UPrime2Mean:2","UPrime2Mean:3","UPrime2Mean:4","UPrime2Mean:5","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.3457e-06,0.14868,0.0070507,0.00067409,6.504e-05,2.2732e-05,2.7769e-05,1.62e-05,-8.8137e-07,3.8114e-06,1,1.532,2,1.532,0.1
1.9565e-06,0.14868,0.0070442,0.00055561,6.5176e-05,2.2784e-05,2.7868e-05,1.632e-05,-8.5695e-07,3.7441e-06,1,1.534,2,1.534,0.1
2.5673e-06,0.14869,0.0070377,0.00043714,6.5312e-05,2.2837e-05,2.7966e-05,1.6441e-05,-8.3253e-07,3.6767e-06,1,1.536,2,1.536,0.1
3.1781e-06,0.14869,0.0070312,0.00031867,6.5448e-05,2.2889e-05,2.8065e-05,1.6562e-05,-8.0812e-07,3.6094e-06,1,1.538,2,1.538,0.1
3.7888e-06,0.14869,0.0070247,0.0002002,6.5584e-05,2.2941e-05,2.8164e-05,1.6683e-05,-7.837e-07,3.5421e-06,1,1.54,2,1.54,0.1
4.3997e-06,0.1487,0.0070182,8.173e-05,6.572e-05,2.2994e-05,2.8262e-05,1.6804e-05,-7.5928e-07,3.4747e-06,1,1.542,2,1.542,0.1
5.0104e-06,0.1487,0.0070117,-3.6739e-05,6.5856e-05,2.3046e-05,2.8361e-05,1.6925e-05,-7.3487e-07,3.4074e-06,1,1.544,2,1.544,0.1
5.3998e-06,0.14868,0.006994,-0.00013931,6.6001e-05,2.309e-05,2.8472e-05,1.7045e-05,-7.1357e-07,3.3361e-06,1,1.546,2,1.546,0.1
5.3605e-06,0.14861,0.0069545,-0.00021113,6.6164e-05,2.3119e-05,2.8608e-05,1.7163e-05,-6.9833e-07,3.2572e-06,1,1.548,2,1.548,0.1
5.3213e-06,0.14853,0.0069151,-0.00028294,6.6328e-05,2.3147e-05,2.8744e-05,1.7282e-05,-6.8308e-07,3.1784e-06,1,1.55,2,1.55,0.1
5.2821e-06,0.14846,0.0068756,-0.00035476,6.6491e-05,2.3175e-05,2.888e-05,1.74e-05,-6.6783e-07,3.0995e-06,1,1.552,2,1.552,0.1
5.2429e-06,0.14839,0.0068362,-0.00042658,6.6655e-05,2.3203e-05,2.9016e-05,1.7519e-05,-6.5258e-07,3.0206e-06,1,1.554,2,1.554,0.1
5.2037e-06,0.14832,0.0067967,-0.00049839,6.6818e-05,2.3232e-05,2.9152e-05,1.7637e-05,-6.3734e-07,2.9417e-06,1,1.556,2,1.556,0.1
5.1644e-06,0.14824,0.0067572,-0.00057021,6.6982e-05,2.326e-05,2.9288e-05,1.7756e-05,-6.2209e-07,2.8629e-06,1,1.558,2,1.558,0.1
5.1252e-06,0.14817,0.0067178,-0.00064202,6.7145e-05,2.3288e-05,2.9424e-05,1.7874e-05,-6.0684e-07,2.784e-06,1,1.56,2,1.56,0.1
5.086e-06,0.1481,0.0066783,-0.00071384,6.7309e-05,2.3316e-05,2.956e-05,1.7993e-05,-5.9159e-07,2.7051e-06,1,1.562,2,1.562,0.1
5.0468e-06,0.14802,0.0066389,-0.00078565,6.7472e-05,2.3345e-05,2.9696e-05,1.8111e-05,-5.7635e-07,2.6262e-06,1,1.564,2,1.564,0.1
5.0076e-06,0.14795,0.0065994,-0.00085747,6.7636e-05,2.3373e-05,2.9832e-05,1.823e-05,-5.611e-07,2.5473e-06,1,1.566,2,1.566,0.1
4.9683e-06,0.14788,0.00656,-0.00092928,6.7799e-05,2.3401e-05,2.9968e-05,1.8348e-05,-5.4585e-07,2.4685e-06,1,1.568,2,1.568,0.1
4.9291e-06,0.14781,0.0065205,-0.0010011,6.7963e-05,2.343e-05,3.0104e-05,1.8467e-05,-5.306e-07,2.3896e-06,1,1.57,2,1.57,0.1
4.9981e-06,0.14776,0.0064916,-0.0011029,6.8174e-05,2.3475e-05,3.0261e-05,1.8593e-05,-5.2037e-07,2.3024e-06,1,1.572,2,1.572,0.1
5.1869e-06,0.14775,0.0064742,-0.0012377,6.8438e-05,2.3539e-05,3.044e-05,1.8729e-05,-5.1567e-07,2.2062e-06,1,1.574,2,1.574,0.1
5.3756e-06,0.14774,0.0064568,-0.0013726,6.8703e-05,2.3603e-05,3.062e-05,1.8864e-05,-5.1097e-07,2.1099e-06,1,1.576,2,1.576,0.1
5.5644e-06,0.14773,0.0064394,-0.0015074,6.8967e-05,2.3667e-05,3.08e-05,1.9e-05,-5.0627e-07,2.0137e-06,1,1.578,2,1.578,0.1
5.7532e-06,0.14772,0.006422,-0.0016423,6.9231e-05,2.3731e-05,3.0979e-05,1.9135e-05,-5.0158e-07,1.9174e-06,1,1.58,2,1.58,0.1
5.9419e-06,0.14771,0.0064046,-0.0017772,6.9495e-05,2.3796e-05,3.1159e-05,1.927e-05,-4.9688e-07,1.8211e-06,1,1.582,2,1.582,0.1
6.1307e-06,0.1477,0.0063872,-0.001912,6.9759e-05,2.386e-05,3.1339e-05,1.9406e-05,-4.9218e-07,1.7249e-06,1,1.584,2,1.584,0.1
6.3194e-06,0.14768,0.0063698,-0.0020469,7.0023e-05,2.3924e-05,3.1518e-05,1.9541e-05,-4.8748e-07,1.6286e-06,1,1.586,2,1.586,0.1
6.5082e-06,0.14767,0.0063524,-0.0021818,7.0287e-05,2.3988e-05,3.1698e-05,1.9677e-05,-4.8279e-07,1.5323e-06,1,1.588,2,1.588,0.1
6.6969e-06,0.14766,0.006335,-0.0023166,7.0552e-05,2.4052e-05,3.1878e-05,1.9812e-05,-4.7809e-07,1.4361e-06,1,1.59,2,1.59,0.1
6.8857e-06,0.14765,0.0063176,-0.0024515,7.0816e-05,2.4116e-05,3.2057e-05,1.9947e-05,-4.7339e-07,1.3398e-06,1,1.592,2,1.592,0.1
7.0745e-06,0.14764,0.0063002,-0.0025863,7.108e-05,2.418e-05,3.2237e-05,2.0083e-05,-4.6869e-07,1.2435e-06,1,1.594,2,1.594,0.1
7.2632e-06,0.14763,0.0062828,-0.0027212,7.1344e-05,2.4245e-05,3.2417e-05,2.0218e-05,-4.64e-07,1.1473e-06,1,1.596,2,1.596,0.1
7.3301e-06,0.14755,0.0062661,-0.0027736,7.1737e-05,2.4305e-05,3.2592e-05,2.0328e-05,-4.645e-07,1.0861e-06,1,1.598,2,1.598,0.1
7.3186e-06,0.14742,0.0062499,-0.0027731,7.2213e-05,2.4364e-05,3.2764e-05,2.0422e-05,-4.6833e-07,1.0475e-06,1,1.6,2,1.6,0.1
7.3072e-06,0.14729,0.0062337,-0.0027726,7.2689e-05,2.4423e-05,3.2937e-05,2.0516e-05,-4.7217e-07,1.0089e-06,1,1.602,2,1.602,0.1
7.2958e-06,0.14716,0.0062176,-0.002772,7.3165e-05,2.4481e-05,3.3109e-05,2.061e-05,-4.7601e-07,9.7033e-07,1,1.604,2,1.604,0.1
7.2843e-06,0.14704,0.0062014,-0.0027715,7.3641e-05,2.454e-05,3.3282e-05,2.0703e-05,-4.7985e-07,9.3174e-07,1,1.606,2,1.606,0.1
7.2729e-06,0.14691,0.0061852,-0.0027709,7.4117e-05,2.4598e-05,3.3454e-05,2.0797e-05,-4.8369e-07,8.9314e-07,1,1.608,2,1.608,0.1
7.2615e-06,0.14678,0.006169,-0.0027704,7.4593e-05,2.4657e-05,3.3627e-05,2.0891e-05,-4.8752e-07,8.5455e-07,1,1.61,2,1.61,0.1
7.25e-06,0.14665,0.0061528,-0.0027699,7.507e-05,2.4716e-05,3.3799e-05,2.0985e-05,-4.9136e-07,8.1596e-07,1,1.612,2,1.612,0.1
7.2386e-06,0.14653,0.0061366,-0.0027693,7.5546e-05,2.4774e-05,3.3972e-05,2.1079e-05,-4.952e-07,7.7736e-07,1,1.614,2,1.614,0.1
7.2271e-06,0.1464,0.0061204,-0.0027688,7.6022e-05,2.4833e-05,3.4144e-05,2.1172e-05,-4.9904e-07,7.3877e-07,1,1.616,2,1.616,0.1
7.2157e-06,0.14627,0.0061042,-0.0027683,7.6498e-05,2.4892e-05,3.4317e-05,2.1266e-05,-5.0288e-07,7.0017e-07,1,1.618,2,1.618,0.1
7.2043e-06,0.14614,0.0060881,-0.0027677,7.6974e-05,2.495e-05,3.4489e-05,2.136e-05,-5.0672e-07,6.6158e-07,1,1.62,2,1.62,0.1
7.0723e-06,0.14612,0.0060644,-0.0027917,7.7561e-05,2.5042e-05,3.4656e-05,2.151e-05,-5.1559e-07,5.5437e-07,1,1.622,2,1.622,0.1
6.9344e-06,0.14609,0.0060403,-0.002817,7.8153e-05,2.5135e-05,3.4822e-05,2.1663e-05,-5.2471e-07,4.4378e-07,1,1.624,2,1.624,0.1
6.7965e-06,0.14607,0.0060162,-0.0028422,7.8746e-05,2.5228e-05,3.4988e-05,2.1816e-05,-5.3383e-07,3.3319e-07,1,1.626,2,1.626,0.1
6.6586e-06,0.14605,0.0059921,-0.0028675,7.9338e-05,2.5322e-05,3.5154e-05,2.197e-05,-5.4295e-07,2.2261e-07,1,1.628,2,1.628,0.1
6.5207e-06,0.14603,0.0059681,-0.0028927,7.993e-05,2.5415e-05,3.532e-05,2.2123e-05,-5.5207e-07,1.1202e-07,1,1.63,2,1.63,0.1
6.3828e-06,0.146,0.005944,-0.0029179,8.0523e-05,2.5508e-05,3.5486e-05,2.2276e-05,-5.6119e-07,1.4358e-09,1,1.632,2,1.632,0.1
6.2449e-06,0.14598,0.0059199,-0.0029432,8.1115e-05,2.5601e-05,3.5652e-05,2.2429e-05,-5.7031e-07,-1.0915e-07,1,1.634,2,1.634,0.1
6.107e-06,0.14596,0.0058959,-0.0029684,8.1708e-05,2.5694e-05,3.5818e-05,2.2582e-05,-5.7943e-07,-2.1974e-07,1,1.636,2,1.636,0.1
5.9691e-06,0.14594,0.0058718,-0.0029937,8.23e-05,2.5788e-05,3.5984e-05,2.2735e-05,-5.8855e-07,-3.3033e-07,1,1.638,2,1.638,0.1
5.8312e-06,0.14592,0.0058477,-0.0030189,8.2893e-05,2.5881e-05,3.615e-05,2.2888e-05,-5.9768e-07,-4.4091e-07,1,1.64,2,1.64,0.1
5.6933e-06,0.14589,0.0058236,-0.0030441,8.3485e-05,2.5974e-05,3.6316e-05,2.3041e-05,-6.068e-07,-5.515e-07,1,1.642,2,1.642,0.1
5.7534e-06,0.14582,0.0058107,-0.0030552,8.4113e-05,2.6057e-05,3.6483e-05,2.3188e-05,-6.1841e-07,-6.1027e-07,1,1.644,2,1.644,0.1
6.2812e-06,0.14564,0.005824,-0.0030326,8.4823e-05,2.6116e-05,3.6651e-05,2.3322e-05,-6.3592e-07,-5.4662e-07,1,1.646,2,1.646,0.1
6.809e-06,0.14546,0.0058372,-0.0030101,8.5534e-05,2.6175e-05,3.682e-05,2.3455e-05,-6.5342e-07,-4.8298e-07,1,1.648,2,1.648,0.1
7.3367e-06,0.14527,0.0058505,-0.0029876,8.6244e-05,2.6234e-05,3.6989e-05,2.3588e-05,-6.7092e-07,-4.1933e-07,1,1.65,2,1.65,0.1
7.8645e-06,0.14509,0.0058638,-0.002965,8.6954e-05,2.6293e-05,3.7157e-05,2.3722e-05,-6.8843e-07,-3.5568e-07,1,1.652,2,1.652,0.1
8.3923e-06,0.1449,0.0058771,-0.0029425,8.7665e-05,2.6352e-05,3.7326e-05,2.3855e-05,-7.0593e-07,-2.9203e-07,1,1.654,2,1.654,0.1
8.9201e-06,0.14472,0.0058903,-0.0029199,8.8375e-05,2.6411e-05,3.7494e-05,2.3988e-05,-7.2344e-07,-2.2839e-07,1,1.656,2,1.656,0.1
9.4479e-06,0.14453,0.0059036,-0.0028974,8.9086e-05,2.647e-05,3.7663e-05,2.4122e-05,-7.4094e-07,-1.6474e-07,1,1.658,2,1.658,0.1
9.9757e-06,0.14435,0.0059169,-0.0028749,8.9796e-05,2.6529e-05,3.7831e-05,2.4255e-05,-7.5845e-07,-1.011e-07,1,1.66,2,1.66,0.1
1.0503e-05,0.14417,0.0059301,-0.0028523,9.0507e-05,2.6588e-05,3.8e-05,2.4388e-05,-7.7595e-07,-3.7451e-08,1,1.662,2,1.662,0.1
1.1031e-05,0.14398,0.0059434,-0.0028298,9.1217e-05,2.6647e-05,3.8168e-05,2.4522e-05,-7.9346e-07,2.6199e-08,1,1.664,2,1.664,0.1
1.1339e-05,0.14389,0.0059482,-0.0027769,9.1895e-05,2.6733e-05,3.8284e-05,2.4691e-05,-8.3057e-07,3.7611e-08,1,1.666,2,1.666,0.1
1.157e-05,0.14382,0.00595,-0.0027133,9.2561e-05,2.6828e-05,3.8381e-05,2.4872e-05,-8.7465e-07,3.0486e-08,1,1.668,2,1.668,0.1
1.18e-05,0.14376,0.0059518,-0.0026497,9.3228e-05,2.6924e-05,3.8477e-05,2.5054e-05,-9.1872e-07,2.3361e-08,1,1.67,2,1.67,0.1
1.203e-05,0.14369,0.0059536,-0.0025861,9.3894e-05,2.702e-05,3.8574e-05,2.5235e-05,-9.628e-07,1.6235e-08,1,1.672,2,1.672,0.1
1.2261e-05,0.14362,0.0059554,-0.0025225,9.456e-05,2.7115e-05,3.8671e-05,2.5417e-05,-1.0069e-06,9.1099e-09,1,1.674,2,1.674,0.1
1.2491e-05,0.14356,0.0059572,-0.0024589,9.5227e-05,2.7211e-05,3.8768e-05,2.5598e-05,-1.0509e-06,1.9847e-09,1,1.676,2,1.676,0.1
1.2721e-05,0.14349,0.005959,-0.0023953,9.5893e-05,2.7306e-05,3.8865e-05,2.578e-05,-1.095e-06,-5.1405e-09,1,1.678,2,1.678,0.1
1.2952e-05,0.14343,0.0059608,-0.0023317,9.6559e-05,2.7402e-05,3.8961e-05,2.5961e-05,-1.1391e-06,-1.2266e-08,1,1.68,2,1.68,0.1
1.3182e-05,0.14336,0.0059626,-0.0022681,9.7226e-05,2.7498e-05,3.9058e-05,2.6143e-05,-1.1832e-06,-1.9391e-08,1,1.682,2,1.682,0.1
1.3412e-05,0.1433,0.0059644,-0.0022044,9.7892e-05,2.7593e-05,3.9155e-05,2.6324e-05,-1.2272e-06,-2.6516e-08,1,1.684,2,1.684,0.1
1.378e-05,0.1432,0.0059713,-0.0021493,9.8592e-05,2.7681e-05,3.9248e-05,2.6508e-05,-1.2625e-06,-1.5232e-08,1,1.686,2,1.686,0.1
1.4781e-05,0.14298,0.006001,-0.002133,9.9445e-05,2.7731e-05,3.9321e-05,2.6703e-05,-1.2574e-06,8.0666e-08,1,1.688,2,1.688,0.1
1.5782e-05,0.14275,0.0060308,-0.0021167,0.0001003,2.778e-05,3.9394e-05,2.6897e-05,-1.2522e-06,1.7657e-07,1,1.69,2,1.69,0.1
1.6783e-05,0.14252,0.0060606,-0.0021004,0.00010115,2.783e-05,3.9467e-05,2.7091e-05,-1.2471e-06,2.7247e-07,1,1.692,2,1.692,0.1
1.7784e-05,0.1423,0.0060903,-0.0020841,0.000102,2.788e-05,3.954e-05,2.7286e-05,-1.2419e-06,3.6836e-07,1,1.694,2,1.694,0.1
1.8785e-05,0.14207,0.0061201,-0.0020678,0.00010286,2.793e-05,3.9614e-05,2.748e-05,-1.2368e-06,4.6426e-07,1,1.696,2,1.696,0.1
1.9786e-05,0.14185,0.0061499,-0.0020515,0.00010371,2.798e-05,3.9687e-05,2.7674e-05,-1.2317e-06,5.6016e-07,1,1.698,2,1.698,0.1
2.0787e-05,0.14162,0.0061797,-0.0020352,0.00010456,2.803e-05,3.976e-05,2.7869e-05,-1.2265e-06,6.5606e-07,1,1.7,2,1.7,0.1
2.1788e-05,0.14139,0.0062094,-0.0020189,0.00010541,2.808e-05,3.9833e-05,2.8063e-05,-1.2214e-06,7.5196e-07,1,1.702,2,1.702,0.1
2.2789e-05,0.14117,0.0062392,-0.0020027,0.00010627,2.813e-05,3.9906e-05,2.8258e-05,-1.2162e-06,8.4786e-07,1,1.704,2,1.704,0.1
2.3604e-05,0.14097,0.0062612,-0.0019929,0.00010704,2.8187e-05,3.9997e-05,2.8442e-05,-1.2437e-06,9.6649e-07,1,1.706,2,1.706,0.1
2.4301e-05,0.1408,0.0062783,-0.0019874,0.00010775,2.8249e-05,4.0099e-05,2.8621e-05,-1.2918e-06,1.0995e-06,1,1.708,2,1.708,0.1
2.4998e-05,0.14062,0.0062954,-0.0019818,0.00010847,2.831e-05,4.0202e-05,2.8799e-05,-1.3399e-06,1.2325e-06,1,1.71,2,1.71,0.1
2.5695e-05,0.14044,0.0063125,-0.0019763,0.00010919,2.8372e-05,4.0304e-05,2.8978e-05,-1.388e-06,1.3655e-06,1,1.712,2,1.712,0.1
2.6391e-05,0.14027,0.0063296,-0.0019707,0.0001099,2.8434e-05,4.0406e-05,2.9157e-05,-1.436e-06,1.4985e-06,1,1.714,2,1.714,0.1
2.7088e-05,0.14009,0.0063467,-0.0019652,0.00011062,2.8495e-05,4.0508e-05,2.9335e-05,-1.4841e-06,1.6315e-06,1,1.716,2,1.716,0.1
2.7785e-05,0.13992,0.0063638,-0.0019596,0.00011134,2.8557e-05,4.061e-05,2.9514e-05,-1.5322e-06,1.7645e-06,1,1.718,2,1.718,0.1
2.8482e-05,0.13974,0.0063809,-0.0019541,0.00011205,2.8618e-05,4.0712e-05,2.9692e-05,-1.5803e-06,1.8976e-06,1,1.72,2,1.72,0.1
2.9179e-05,0.13956,0.006398,-0.0019485,0.00011277,2.868e-05,4.0814e-05,2.9871e-05,-1.6284e-06,2.0306e-06,1,1.722,2,1.722,0.1
2.9885e-05,0.13939,0.0064112,-0.0019383,0.0001135,2.8742e-05,4.0914e-05,3.005e-05,-1.6724e-06,2.1572e-06,1,1.724,2,1.724,0.1
3.0794e-05,0.1393,0.0063436,-0.001832,0.0001145,2.8826e-05,4.0961e-05,3.0235e-05,-1.6332e-06,2.1539e-06,1,1.726,2,1.726,0.1
3.1703e-05,0.1392,0.006276,-0.0017257,0.00011549,2.8909e-05,4.1009e-05,3.042e-05,-1.594e-06,2.1506e-06,1,1.728,2,1.728,0.1
3.2612e-05,0.13911,0.0062083,-0.0016194,0.00011649,2.8992e-05,4.1057e-05,3.0605e-05,-1.5548e-06,2.1473e-06,1,1.73,2,1.73,0.1
3.3521e-05,0.13901,0.0061407,-0.0015131,0.00011749,2.9076e-05,4.1104e-05,3.079e-05,-1.5156e-06,2.144e-06,1,1.732,2,1.732,0.1
3.4429e-05,0.13892,0.0060731,-0.0014068,0.00011849,2.9159e-05,4.1152e-05,3.0975e-05,-1.4763e-06,2.1407e-06,1,1.734,2,1.734,0.1
3.5338e-05,0.13882,0.0060055,-0.0013006,0.00011949,2.9242e-05,4.12e-05,3.116e-05,-1.4371e-06,2.1374e-06,1,1.736,2,1.736,0.1
3.6247e-05,0.13873,0.0059379,-0.0011943,0.00012049,2.9326e-05,4.1247e-05,3.1345e-05,-1.3979e-06,2.1341e-06,1,1.738,2,1.738,0.1
3.7156e-05,0.13863,0.0058703,-0.001088,0.00012148,2.9409e-05,4.1295e-05,3.153e-05,-1.3587e-06,2.1308e-06,1,1.74,2,1.74,0.1
3.815e-05,0.13851,0.005811,-0.0010367,0.00012253,2.9471e-05,4.1396e-05,3.1705e-05,-1.3389e-06,2.1697e-06,1,1.742,2,1.742,0.1
3.9283e-05,0.13834,0.0057653,-0.0010751,0.00012364,2.9498e-05,4.1586e-05,3.1866e-05,-1.3507e-06,2.2775e-06,1,1.744,2,1.744,0.1
4.0416e-05,0.13816,0.0057196,-0.0011134,0.00012476,2.9524e-05,4.1775e-05,3.2027e-05,-1.3626e-06,2.3852e-06,1,1.746,2,1.746,0.1
4.1549e-05,0.13799,0.0056739,-0.0011518,0.00012587,2.9551e-05,4.1964e-05,3.2188e-05,-1.3744e-06,2.493e-06,1,1.748,2,1.748,0.1
4.2682e-05,0.13782,0.0056282,-0.0011902,0.00012699,2.9578e-05,4.2153e-05,3.2348e-05,-1.3863e-06,2.6007e-06,1,1.75,2,1.75,0.1
4.3815e-05,0.13764,0.0055825,-0.0012285,0.0001281,2.9604e-05,4.2342e-05,3.2509e-05,-1.3982e-06,2.7085e-06,1,1.752,2,1.752,0.1
4.4948e-05,0.13747,0.0055367,-0.0012669,0.00012922,2.9631e-05,4.2531e-05,3.267e-05,-1.41e-06,2.8162e-06,1,1.754,2,1.754,0.1
4.6082e-05,0.1373,0.005491,-0.0013053,0.00013033,2.9658e-05,4.272e-05,3.2831e-05,-1.4219e-06,2.924e-06,1,1.756,2,1.756,0.1
4.7215e-05,0.13713,0.0054453,-0.0013436,0.00013144,2.9685e-05,4.2909e-05,3.2991e-05,-1.4337e-06,3.0317e-06,1,1.758,2,1.758,0.1
4.8113e-05,0.13703,0.0053603,-0.0012508,0.00013278,2.9748e-05,4.3099e-05,3.3166e-05,-1.3865e-06,3.0277e-06,1,1.76,2,1.76,0.1
4.8918e-05,0.13696,0.0052594,-0.0011055,0.0001342,2.9826e-05,4.3289e-05,3.3346e-05,-1.3155e-06,2.9788e-06,1,1.762,2,1.762,0.1
4.9723e-05,0.1369,0.0051586,-0.00096012,0.00013561,2.9904e-05,4.3478e-05,3.3526e-05,-1.2446e-06,2.93e-06,1,1.764,2,1.764,0.1
5.0527e-05,0.13683,0.0050577,-0.00081477,0.00013703,2.9982e-05,4.3668e-05,3.3706e-05,-1.1736e-06,2.8811e-06,1,1.766,2,1.766,0.1
5.1332e-05,0.13676,0.0049569,-0.00066941,0.00013845,3.006e-05,4.3858e-05,3.3886e-05,-1.1027e-06,2.8323e-06,1,1.768,2,1.768,0.1
5.2136e-05,0.13669,0.0048561,-0.00052406,0.00013987,3.0138e-05,4.4048e-05,3.4066e-05,-1.0318e-06,2.7835e-06,1,1.77,2,1.77,0.1
5.2941e-05,0.13663,0.0047552,-0.00037871,0.00014129,3.0216e-05,4.4238e-05,3.4246e-05,-9.6083e-07,2.7346e-06,1,1.772,2,1.772,0.1
5.3746e-05,0.13656,0.0046544,-0.00023335,0.00014271,3.0294e-05,4.4427e-05,3.4426e-05,-8.8988e-07,2.6858e-06,1,1.774,2,1.774,0.1
5.5391e-05,0.1365,0.0045506,-0.00018597,0.00014432,3.0298e-05,4.4646e-05,3.4564e-05,-8.4121e-07,2.6464e-06,1,1.776,2,1.776,0.1
5.717e-05,0.13644,0.0044463,-0.00015415,0.00014597,3.029e-05,4.4868e-05,3.4695e-05,-7.9607e-07,2.6086e-06,1,1.778,2,1.778,0.1
5.8949e-05,0.13639,0.004342,-0.00012234,0.00014762,3.0281e-05,4.5091e-05,3.4825e-05,-7.5093e-07,2.5707e-06,1,1.78,2,1.78,0.1
6.0727e-05,0.13633,0.0042377,-9.0523e-05,0.00014927,3.0273e-05,4.5314e-05,3.4956e-05,-7.0579e-07,2.5328e-06,1,1.782,2,1.782,0.1
6.2506e-05,0.13627,0.0041334,-5.8706e-05,0.00015092,3.0264e-05,4.5537e-05,3.5087e-05,-6.6065e-07,2.495e-06,1,1.784,2,1.784,0.1
6.4285e-05,0.13622,0.0040291,-2.6891e-05,0.00015256,3.0256e-05,4.576e-05,3.5217e-05,-6.1551e-07,2.4571e-06,1,1.786,2,1.786,0.1
6.6064e-05,0.13616,0.0039248,4.9235e-06,0.00015421,3.0248e-05,4.5982e-05,3.5348e-05,-5.7037e-07,2.4193e-06,1,1.788,2,1.788,0.1
6.7831e-05,0.1361,0.0038218,3.8001e-05,0.00015586,3.024e-05,4.6208e-05,3.5479e-05,-5.2516e-07,2.3824e-06,1,1.79,2,1.79,0.1
6.8641e-05,0.13576,0.0038241,0.00017737,0.0001578,3.0256e-05,4.6648e-05,3.5642e-05,-4.7377e-07,2.4317e-06,1,1.792,2,1.792,0.1
6.945e-05,0.13543,0.0038264,0.00031674,0.00015973,3.0273e-05,4.7088e-05,3.5804e-05,-4.2239e-07,2.481e-06,1,1.794,2,1.794,0.1
7.0259e-05,0.13509,0.0038287,0.0004561,0.00016167,3.0289e-05,4.7528e-05,3.5967e-05,-3.7101e-07,2.5302e-06,1,1.796,2,1.796,0.1
7.1069e-05,0.13476,0.003831,0.00059546,0.0001636,3.0306e-05,4.7968e-05,3.6129e-05,-3.1962e-07,2.5795e-06,1,1.798,2,1.798,0.1
7.1878e-05,0.13442,0.0038333,0.00073483,0.00016554,3.0322e-05,4.8408e-05,3.6291e-05,-2.6824e-07,2.6288e-06,1,1.8,2,1.8,0.1
7.2688e-05,0.13408,0.0038356,0.0008742,0.00016747,3.0339e-05,4.8848e-05,3.6454e-05,-2.1685e-07,2.678e-06,1,1.802,2,1.802,0.1
7.3497e-05,0.13375,0.0038379,0.0010136,0.00016941,3.0355e-05,4.9288e-05,3.6616e-05,-1.6546e-07,2.7273e-06,1,1.804,2,1.804,0.1
7.5313e-05,0.13338,0.0037696,0.0010336,0.00017129,3.031e-05,4.9621e-05,3.6692e-05,-1.179e-07,2.7264e-06,1,1.806,2,1.806,0.1
7.7241e-05,0.133,0.0036935,0.0010403,0.00017317,3.0259e-05,4.9943e-05,3.6757e-05,-7.0755e-08,2.7198e-06,1,1.808,2,1.808,0.1
7.917e-05,0.13262,0.0036174,0.0010469,0.00017506,3.0207e-05,5.0264e-05,3.6822e-05,-2.3613e-08,2.7133e-06,1,1.81,2,1.81,0.1
8.1099e-05,0.13225,0.0035412,0.0010536,0.00017694,3.0156e-05,5.0585e-05,3.6888e-05,2.3531e-08,2.7068e-06,1,1.812,2,1.812,0.1
8.3027e-05,0.13187,0.0034651,0.0010602,0.00017882,3.0104e-05,5.0907e-05,3.6953e-05,7.0672e-08,2.7002e-06,1,1.814,2,1.814,0.1
8.4956e-05,0.1315,0.0033889,0.0010669,0.0001807,3.0053e-05,5.1228e-05,3.7019e-05,1.1781e-07,2.6937e-06,1,1.816,2,1.816,0.1
8.6884e-05,0.13112,0.0033128,0.0010736,0.00018258,3.0001e-05,5.1549e-05,3.7084e-05,1.6495e-07,2.6871e-06,1,1.818,2,1.818,0.1
8.7501e-05,0.13041,0.0033514,0.0011323,0.00018498,2.9902e-05,5.2048e-05,3.7207e-05,1.7924e-07,2.699e-06,1,1.82,2,1.82,0.1
8.7761e-05,0.12959,0.0034211,0.0012052,0.00018753,2.9789e-05,5.2594e-05,3.7346e-05,1.8462e-07,2.7158e-06,1,1.822,2,1.822,0.1
8.8022e-05,0.12878,0.0034908,0.0012782,0.00019007,2.9677e-05,5.314e-05,3.7485e-05,1.9e-07,2.7327e-06,1,1.824,2,1.824,0.1
8.8283e-05,0.12797,0.0035605,0.0013511,0.00019261,2.9564e-05,5.3687e-05,3.7624e-05,1.9537e-07,2.7495e-06,1,1.826,2,1.826,0.1
8.8543e-05,0.12716,0.0036302,0.001424,0.00019516,2.9451e-05,5.4233e-05,3.7763e-05,2.0075e-07,2.7663e-06,1,1.828,2,1.828,0.1
8.8804e-05,0.12635,0.0036999,0.0014969,0.0001977,2.9339e-05,5.478e-05,3.7902e-05,2.0612e-07,2.7832e-06,1,1.83,2,1.83,0.1
8.9288e-05,0.12541,0.0037323,0.0015042,0.00020025,2.9204e-05,5.5351e-05,3.7992e-05,2.1544e-07,2.7666e-06,1,1.832,2,1.832,0.1
9.0198e-05,0.12423,0.0036931,0.001386,0.0002028,2.9028e-05,5.5971e-05,3.7986e-05,2.323e-07,2.6862e-06,1,1.834,2,1.834,0.1
9.1109e-05,0.12305,0.0036539,0.0012678,0.00020535,2.8852e-05,5.659e-05,3.7981e-05,2.4917e-07,2.6057e-06,1,1.836,2,1.836,0.1
9.202e-05,0.12186,0.0036148,0.0011496,0.0002079,2.8676e-05,5.721e-05,3.7976e-05,2.6603e-07,2.5252e-06,1,1.838,2,1.838,0.1
9.293e-05,0.12068,0.0035756,0.0010314,0.00021045,2.85e-05,5.7829e-05,3.797e-05,2.829e-07,2.4447e-06,1,1.84,2,1.84,0.1
9.3841e-05,0.1195,0.0035364,0.00091319,0.00021301,2.8324e-05,5.8449e-05,3.7965e-05,2.9976e-07,2.3643e-06,1,1.842,2,1.842,0.1
